,5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell UL MCS,LTE KPI PUSCH BLER[%],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network Tx Byte,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],TIME_STAMP
277,29.03,24.0,26.724,,,,,,,,,,,,22.706,852.0,383.0,-75.77,26.06,5.0,,,,,41.848118,-87.623695,,,1660413364.0
278,23.53,23.08,31.438,2638.95,866.0,-62.98,,,,,,,,,,852.0,383.0,-76.73,25.92,7.0,,,,,41.848118,-87.623711,,,1660413364.1
279,30.0,20.9,23.108,,,,,,,,,,,,,852.0,383.0,-76.76,27.13,13.75,,,,,41.848118,-87.623734,,,1660413364.2
280,15.63,21.96,28.122,2638.95,866.0,-62.28,,,,,,,,,,852.0,383.0,-76.71,26.62,5.0,,,,,41.848114,-87.623749,2898360.0,46.374,1660413364.3
281,25.71,22.54,25.772,2638.95,866.0,-62.3,,,,,,,,,,852.0,383.0,-76.26,26.8,8.33,,,,,41.848114,-87.623764,,,1660413364.4
282,31.25,22.45,27.162,,,,,,,,,,,,,852.0,383.0,-76.95,25.7,9.0,,,,,41.848114,-87.623787,,,1660413364.5
283,32.0,23.29,30.362,,,,,,,,,,,,,852.0,383.0,-76.43,26.32,11.0,,,,,41.848114,-87.623802,,,1660413364.6
284,27.27,23.29,26.61,2638.95,866.0,-61.68,,,,,,,,,,852.0,383.0,-76.14,25.46,5.0,,,,,41.84811,-87.623825,,,1660413364.7
285,27.27,22.5,25.14,2638.95,866.0,-61.36,,,,,,,,,,852.0,383.0,-81.88,26.58,3.0,,,,,41.84811,-87.62384,2958828.0,47.341,1660413364.8
286,36.67,23.47,24.633,,,,,,,,,,,,,852.0,383.0,-80.43,26.41,8.75,,,,,41.84811,-87.623856,,,1660413364.9
287,24.24,23.88,32.787,2638.95,866.0,-62.09,,,,,,,,,20.291,852.0,383.0,-75.73,26.97,2.0,,,,,41.848106,-87.623878,,,1660413365.0
288,35.71,26.11,25.628,,,,,,,,,,,,,852.0,383.0,-71.12,27.75,2.02,,,,,41.848106,-87.623894,,,1660413365.1
289,34.48,21.32,20.793,2638.95,866.0,-61.34,,,,,,,,,,852.0,383.0,-73.33,26.61,13.89,,,,,41.848106,-87.623917,,,1660413365.2
290,43.75,16.11,12.959,2638.95,866.0,-62.52,,,,,,,,,,852.0,383.0,-78.29,25.08,8.0,,,,,41.848106,-87.623932,3036807.0,48.589,1660413365.3
291,43.33,12.71,9.07,,,,,,,,,,,,,852.0,383.0,-80.85,25.9,8.0,,,,,41.848103,-87.623947,,,1660413365.4
292,28.57,13.3,10.872,2638.95,866.0,-65.59,,,,,,,,,,852.0,383.0,-81.22,27.09,8.0,,,,,41.848103,-87.62397,,,1660413365.5
293,37.04,15.82,13.498,2638.95,866.0,-67.5,,,,,,,,,,852.0,383.0,-81.83,25.99,8.0,,,,,41.848103,-87.623985,,,1660413365.6
294,31.58,18.08,20.273,,,,,,,,,,,,,852.0,383.0,-79.51,14.51,1.25,,,,,41.848099,-87.624008,,,1660413365.7
295,46.88,14.24,9.9,2638.95,866.0,-69.84,,,,,,,,,,852.0,383.0,-78.93,11.53,0.0,,,,,41.848099,-87.624023,1680412.0,26.887,1660413365.8
296,26.47,17.28,17.571,,,,,,,,,,,,,852.0,383.0,-78.79,26.03,2.0,,,,,41.848095,-87.624039,,,1660413365.9
297,44.0,18.64,10.223,2638.95,866.0,-71.88,,,,,,,,,24.331,852.0,383.0,-78.77,27.81,1.0,,,,,41.848091,-87.624062,,,1660413366.0
298,42.31,19.27,14.862,2638.95,866.0,-72.08,,,,,,,,,,852.0,383.0,-79.97,27.79,9.0,,,,,41.848091,-87.624077,,,1660413366.1
299,31.82,16.27,18.599,,,,,,,,,,,,,852.0,383.0,-81.4,27.74,8.08,,,,,41.848087,-87.6241,,,1660413366.2
300,28.57,16.2,14.067,2638.95,866.0,-72.55,,,,,,,,,,852.0,383.0,-81.49,26.79,11.39,,,,,41.848083,-87.624115,2137976.0,34.208,1660413366.3
301,,,,,,,,,,,,,,eventA3,,,,,,,,,,,41.848083,-87.624123,,,1660413366.329473
302,,,,,,,,,,,,,,NR SCG Modification Attempt,,,,,,,,,,,41.84808,-87.62413,,,1660413366.364469
303,,,,,,,,,,,,,,NR SCG Modification Success,,,,,,,,,,,41.84808,-87.62413,,,1660413366.383274
304,0.0,9.38,4.644,2638.95,621.0,-66.92,,,,,,,,,,852.0,383.0,-79.87,27.61,9.18,,,,,41.84808,-87.62413,,,1660413366.4
305,,,,,,,,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,41.84808,-87.624138,,,1660413366.419952
306,,,,,,,,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,41.84808,-87.624146,,,1660413366.479442
307,,,,,,,,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,41.84808,-87.624146,,,1660413366.479442
308,,,,,,,,,,,,,,PRACH: Msg4,,,,,,,,,,,41.84808,-87.624146,,,1660413366.479442
309,,,,,,,,,,,,,,PRACH: Msg4[Pass]			,,,,,,,,,,,41.84808,-87.624146,,,1660413366.479442
310,,,,,,,,,,,,,,PRACH: Msg5,,,,,,,,,,,41.84808,-87.624146,,,1660413366.485306
311,,,,,,,,,,,,,,,,,,,,,,,,,41.848076,-87.624153,,,1660413366.499176
312,30.77,14.67,9.984,,,,,,,,,,,,,852.0,383.0,-77.78,27.81,0.0,,,,,41.848076,-87.624153,,,1660413366.5
313,12.5,18.29,15.835,2638.95,621.0,-68.36,,,,,,,,,,852.0,383.0,-78.16,27.78,4.04,,,,,41.848076,-87.624168,,,1660413366.6
314,36.0,18.25,10.931,2638.95,621.0,-68.41,,,,,,,,,,852.0,383.0,-78.84,27.49,12.0,,,,,41.848072,-87.624191,,,1660413366.7
315,53.85,15.33,7.471,,,,,,,,,,,,,852.0,383.0,-79.63,26.09,17.72,,,,,41.848068,-87.624207,1905000.0,30.48,1660413366.8
316,,,,,,,,,,,,,,eventA1,,,,,,,,,,,41.848068,-87.624207,,,1660413366.813393
317,13.79,18.08,21.408,2638.95,621.0,-67.38,,,,,,,,,,852.0,383.0,-79.99,26.7,4.0,,,,,41.848064,-87.624229,,,1660413366.9
318,27.59,19.33,15.025,,,,,,,,,,,,17.876,852.0,383.0,-80.28,26.15,5.05,,,,,41.848064,-87.624245,,,1660413367.0
319,20.59,19.04,13.999,2638.95,621.0,-65.49,,,,,,,,,,852.0,383.0,-79.22,24.59,6.0,,,,,41.848061,-87.624268,,,1660413367.1
320,25.0,18.95,12.429,2638.95,621.0,-65.38,,,,,,,,,,852.0,383.0,-77.58,23.4,4.0,,,,,41.848057,-87.624283,,,1660413367.2
321,25.0,16.67,16.941,,,,,,,,,,,,,852.0,383.0,-79.15,12.7,3.0,,,,,41.848053,-87.624298,1950068.0,31.139,1660413367.3
322,25.0,17.75,16.556,2638.95,621.0,-65.73,,,,,,,,,,852.0,383.0,-80.5,15.53,14.14,,,,,41.848053,-87.624321,,,1660413367.4
323,21.88,13.8,11.905,2638.95,621.0,-67.22,,,,,,,,,,852.0,383.0,-81.18,18.92,1.0,,,,,41.848049,-87.624336,,,1660413367.5
324,20.0,15.75,12.725,,,,,,,,,,,,,852.0,383.0,-81.48,27.18,11.0,,,,,41.848045,-87.624359,,,1660413367.6
325,34.38,15.9,13.44,2638.95,621.0,-69.52,,,,,,,,,,852.0,383.0,-83.14,27.8,6.06,,,,,41.848045,-87.624374,,,1660413367.7
326,33.33,17.33,10.356,,,,,,,,,,,,,852.0,383.0,-83.81,26.95,14.81,,,,,41.848042,-87.624397,1955760.0,31.355,1660413367.8
327,,,,,,,,,,,,,,eventA3,,,,,,,,,,,41.848042,-87.624405,,,1660413367.837963
328,,,,,,,,,,,,,,Handover Attempt,,,,,,,,,,,41.848038,-87.624413,,,1660413367.891146
329,0.0,0.0,0.016,2638.95,621.0,-70.38,,,,,,,,,,852.0,120.0,-77.05,25.83,11.59,,,,,41.848038,-87.62442,,,1660413367.9
330,,,,,,,,,,,,,,Handover Success,,,,,,,,,,,41.848038,-87.62442,,,1660413367.912394
331,,,,,,,,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,41.848038,-87.62442,,,1660413367.913383
332,,,,,,,,,,,,,,Received RAR[True],,,,,,,,,,,41.848038,-87.62442,,,1660413367.91774
333,,,,,,,,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,41.848038,-87.62442,,,1660413367.917747
334,,,,,,,,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,41.848038,-87.62442,,,1660413367.91778
335,,,,,,,,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,41.848038,-87.62442,,,1660413367.921718
336,,,,,,,,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,41.848038,-87.624435,,,1660413367.999018
337,,,,,,,,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,41.848038,-87.624435,,,1660413367.999018
338,,,,,,,,,,,,,,PRACH: Msg4,,,,,,,,,,,41.848038,-87.624435,,,1660413367.999018
339,,,,,,,,,,,,,,PRACH: Msg4[Pass]			,,,,,,,,,,,41.848038,-87.624435,,,1660413367.999018
340,19.44,13.83,14.703,2638.95,621.0,-71.13,,,,,,,,,19.895,852.0,120.0,-77.33,25.19,0.0,,,,,41.848038,-87.624435,,,1660413368.0
341,,,,,,,,,,,,,,PRACH: Msg5,,,,,,,,,,,41.848038,-87.624435,,,1660413368.000493
342,,,,,,,,,,,,,,,,,,,,,,,,,41.848038,-87.624435,,,1660413368.002165
343,29.03,17.36,15.129,,,,,,,,,,,,,852.0,120.0,-76.7,25.57,3.0,,,,,41.848034,-87.624458,,,1660413368.1
344,24.24,16.04,11.572,2638.95,621.0,-71.53,,,,,,,,,,852.0,120.0,-77.42,25.12,7.5,,,,,41.848034,-87.624474,,,1660413368.2
345,26.67,16.32,14.401,,,,,,,,,,,,,852.0,120.0,-78.06,25.29,9.0,,,,,41.84803,-87.624496,1483024.0,23.728,1660413368.3
346,43.33,15.29,8.83,2638.95,621.0,-72.46,,,,,,,,,,852.0,120.0,-76.97,23.98,7.0,,,,,41.848026,-87.624512,,,1660413368.4
347,38.46,17.06,11.303,2638.95,621.0,-72.85,,,,,,,,,,852.0,120.0,-75.71,25.69,10.0,,,,,41.848026,-87.624527,,,1660413368.5
348,25.0,17.26,16.083,,,,,,,,,,,,,852.0,120.0,-74.78,23.58,10.0,,,,,41.848022,-87.62455,,,1660413368.6
349,37.93,18.28,12.476,2638.95,621.0,-73.25,,,,,,,,,,852.0,120.0,-74.84,24.25,2.06,,,,,41.848022,-87.624565,,,1660413368.7
350,32.0,18.94,10.63,2638.95,621.0,-74.02,,,,,,,,,,852.0,120.0,-76.06,24.39,9.0,,,,,41.848019,-87.624588,1948788.0,31.181,1660413368.8
351,25.0,19.75,20.737,,,,,,,,,,,,,852.0,120.0,-79.22,24.95,2.0,,,,,41.848015,-87.624611,,,1660413368.9
352,34.78,18.8,9.378,2638.95,621.0,-72.1,,,,,,,,,22.073,852.0,120.0,-81.15,26.05,10.0,,,,,41.848011,-87.624626,,,1660413369.0
353,29.17,18.53,12.756,,,,,,,,,,,,,852.0,120.0,-76.49,26.74,2.97,,,,,41.848007,-87.624649,,,1660413369.1
354,35.71,18.22,13.103,2638.95,621.0,-72.01,,,,,,,,,,852.0,120.0,-77.02,27.71,4.0,,,,,41.848003,-87.624664,,,1660413369.2
355,48.28,17.6,10.346,2638.95,621.0,-71.89,,,,,,,,,,852.0,120.0,-78.03,13.73,2.53,,,,,41.848,-87.624687,2106592.0,33.705,1660413369.3
356,33.33,17.25,13.878,,,,,,,,,,,,,852.0,120.0,-79.02,24.23,0.0,,,,,41.847996,-87.62471,,,1660413369.4
357,34.62,20.41,14.089,2638.95,621.0,-71.55,,,,,,,,,,852.0,120.0,-77.32,27.79,9.0,,,,,41.847992,-87.624725,,,1660413369.5
358,31.82,18.53,12.247,,,,,,,,,,,,,852.0,120.0,-76.38,27.42,10.0,,,,,41.847988,-87.624748,,,1660413369.6
359,32.14,20.16,10.841,2638.95,621.0,-72.14,,,,,,,,,,852.0,120.0,-74.32,27.46,4.0,,,,,41.847984,-87.624763,,,1660413369.7
360,32.0,19.18,13.49,2638.95,621.0,-71.95,,,,,,,,,,852.0,120.0,-74.9,26.13,8.08,,,,,41.84798,-87.624786,2039984.0,32.64,1660413369.8
361,26.92,17.89,12.508,,,,,,,,,,,,,852.0,120.0,-75.56,25.52,9.0,,,,,41.847977,-87.624809,,,1660413369.9
362,31.25,18.91,14.695,2638.95,621.0,-71.94,,,,,,,,,23.338,852.0,120.0,-74.59,27.19,6.0,,,,,41.847969,-87.624832,,,1660413370.0
363,32.26,20.62,14.304,2638.95,621.0,-73.21,,,,,,,,,,852.0,120.0,-77.49,26.93,9.0,,,,,41.847965,-87.624847,,,1660413370.1
364,35.71,18.94,14.207,,,,,,,,,,,,,852.0,120.0,-74.86,27.62,6.0,,,,,41.847961,-87.62487,,,1660413370.2
365,33.33,16.17,6.936,2638.95,621.0,-72.38,,,,,,,,,,852.0,120.0,-74.41,26.84,8.0,,,,,41.847954,-87.624893,2270336.0,36.325,1660413370.3
366,22.58,21.83,23.207,,,,,,,,,,,,,852.0,120.0,-75.79,27.38,4.17,,,,,41.84795,-87.624916,,,1660413370.4
367,24.14,21.32,18.598,2638.95,621.0,-71.09,,,,,,,,,,852.0,120.0,-80.98,27.8,0.0,,,,,41.847946,-87.624939,,,1660413370.5
368,20.69,21.91,22.46,2638.95,621.0,-74.44,,,,,,,,,,852.0,120.0,-80.08,26.46,5.0,,,,,41.847942,-87.624954,,,1660413370.6
369,28.0,20.89,15.58,,,,,,,,,,,,,852.0,120.0,-77.8,26.39,1.0,,,,,41.847935,-87.624977,,,1660413370.7
370,18.52,20.32,21.514,2638.95,621.0,-75.13,,,,,,,,,,852.0,120.0,-76.06,27.66,5.0,,,,,41.847931,-87.625,2431874.0,38.91,1660413370.8
371,38.89,23.64,9.275,,,,,,,,,,,,,852.0,120.0,-76.48,27.77,5.83,,,,,41.847927,-87.625023,,,1660413370.9
372,16.67,24.72,29.673,2638.95,621.0,-73.18,,,,,,,,,20.752,852.0,120.0,-75.96,27.55,3.75,,,,,41.847919,-87.625038,,,1660413371.0
373,25.81,27.04,23.499,2638.95,621.0,-77.34,,,,,,,,,,852.0,120.0,-76.13,26.42,10.0,,,,,41.847916,-87.625061,,,1660413371.1
374,24.0,25.68,25.227,,,,,,,,,,,,,852.0,120.0,-76.06,25.61,1.25,,,,,41.847912,-87.625076,,,1660413371.2
375,23.08,26.9,27.675,2638.95,621.0,-73.48,,,,,,,,,,852.0,120.0,-77.23,26.84,2.0,,,,,41.847908,-87.625099,2850312.0,45.605,1660413371.3
376,18.18,27.67,33.069,,,,,,,,,,,,,852.0,120.0,-76.54,26.78,5.0,,,,,41.8479,-87.625122,,,1660413371.4
377,18.52,27.91,29.279,2638.95,621.0,-72.83,,,,,,,,,,852.0,120.0,-76.07,25.15,6.0,,,,,41.847897,-87.625137,,,1660413371.5
378,15.38,28.0,27.392,2638.95,621.0,-71.7,,,,,,,,,,852.0,120.0,-75.71,25.82,11.0,,,,,41.847893,-87.62516,,,1660413371.6
379,3.57,28.0,26.655,,,,,,,,,,,,,852.0,120.0,-76.11,24.31,12.38,,,,,41.847885,-87.625175,,,1660413371.7
380,0.0,28.0,25.824,2638.95,621.0,-71.27,,,,,,,,,,852.0,120.0,-75.59,25.02,6.0,,,,,41.847881,-87.625198,3025060.0,48.401,1660413371.8
381,3.45,28.0,31.998,2638.95,621.0,-69.99,,,,,,,,,,852.0,120.0,-75.82,24.68,3.0,,,,,41.847878,-87.625214,,,1660413371.9
382,3.23,28.0,35.794,,,,,,,,,,,,18.043,852.0,120.0,-76.19,24.16,15.0,,,,,41.847874,-87.625237,,,1660413372.0
383,14.29,28.0,32.337,2638.95,621.0,-68.06,,,,,,,,,,852.0,120.0,-77.08,24.52,5.0,,,,,41.84787,-87.625252,,,1660413372.1
384,17.86,27.22,34.177,,,,,,,,,,,,,852.0,120.0,-77.76,25.84,13.75,,,,,41.847866,-87.625275,,,1660413372.2
385,8.82,25.48,32.119,2638.95,621.0,-68.48,,,,,,,,,,852.0,120.0,-78.53,23.96,7.0,,,,,41.847862,-87.62529,2967308.0,47.477,1660413372.3
386,18.52,27.68,28.972,2638.95,621.0,-69.22,,,,,,,,,,852.0,120.0,-77.86,25.46,4.08,,,,,41.847855,-87.625305,,,1660413372.4
387,25.0,26.57,24.708,,,,,,,,,,,,,852.0,120.0,-77.38,25.97,8.08,,,,,41.847851,-87.625328,,,1660413372.5
388,17.24,27.63,30.228,2638.95,621.0,-69.55,,,,,,,,,,852.0,120.0,-77.63,23.13,7.0,,,,,41.847847,-87.625343,,,1660413372.6
389,16.67,27.72,32.936,2638.95,621.0,-69.44,,,,,,,,,,852.0,120.0,-78.9,24.34,10.0,,,,,41.847843,-87.625366,,,1660413372.7
390,15.63,28.0,29.331,,,,,,,,,,,,,852.0,120.0,-79.11,24.18,15.0,,,,,41.847839,-87.625381,2973364.0,47.574,1660413372.8
391,12.9,28.0,37.678,2638.95,621.0,-65.39,,,,,,,,,,852.0,120.0,-77.16,25.91,6.33,,,,,41.847832,-87.625397,,,1660413372.9
392,13.89,27.13,21.608,,,,,,,,,,,,17.112,852.0,120.0,-76.94,23.16,9.09,,,,,41.847828,-87.62542,,,1660413373.0
393,23.81,26.16,15.497,2638.95,621.0,-64.05,,,,,,,,,,852.0,120.0,-75.6,25.29,15.83,,,,,41.84782,-87.625435,,,1660413373.1
394,23.33,24.78,19.64,2638.95,621.0,-62.8,,,,,,,,,,852.0,120.0,-74.63,22.27,4.0,,,,,41.847816,-87.62545,,,1660413373.2
395,25.81,24.0,18.185,,,,,,,,,,,,,852.0,120.0,-74.47,22.77,7.5,,,,,41.847809,-87.625473,2476716.0,39.627,1660413373.3
396,18.6,22.89,13.384,2638.95,621.0,-62.77,,,,,,,,,,852.0,120.0,-74.41,23.81,7.5,,,,,41.847801,-87.625488,,,1660413373.4
397,20.0,23.5,26.808,,,,,,,,,,,,,852.0,120.0,-74.49,26.36,11.25,,,,,41.847797,-87.625504,,,1660413373.5
398,13.51,21.72,20.629,2638.95,621.0,-62.72,,,,,,,,,,852.0,120.0,-74.95,20.41,9.0,,,,,41.84779,-87.625519,,,1660413373.6
399,24.32,24.07,20.533,2638.95,621.0,-63.05,,,,,,,,,,852.0,120.0,-73.83,22.33,11.11,,,,,41.847786,-87.625542,,,1660413373.7
400,26.92,24.47,20.814,,,,,,,,,,,,,852.0,120.0,-77.19,24.29,1.0,,,,,41.847778,-87.625557,2231524.0,35.704,1660413373.8
401,22.22,25.48,21.716,2638.95,621.0,-64.01,,,,,,,,,,852.0,120.0,-77.63,26.49,20.0,,,,,41.847775,-87.625572,,,1660413373.9
402,20.69,26.04,22.458,2638.95,621.0,-64.44,,,,,,,,,16.427,852.0,120.0,-73.63,20.69,9.0,,,,,41.847771,-87.625595,,,1660413374.0
403,27.59,26.9,23.74,,,,,,,,,,,,,852.0,120.0,-73.19,23.37,1.25,,,,,41.847767,-87.62561,,,1660413374.1
404,28.13,25.7,21.198,2638.95,621.0,-64.63,,,,,,,,,,852.0,120.0,-74.99,26.32,11.67,,,,,41.847763,-87.625626,,,1660413374.2
405,13.79,24.0,20.837,,,,,,,,,,,,,852.0,120.0,-70.48,21.73,4.4,,,,,41.847759,-87.625641,2357788.0,37.725,1660413374.3
406,14.81,24.26,24.199,2638.95,621.0,-64.74,,,,,,,,,,852.0,120.0,-68.82,24.16,12.0,,,,,41.847755,-87.625664,,,1660413374.4
407,18.52,26.0,26.784,2638.95,621.0,-64.84,,,,,,,,,,852.0,120.0,-69.44,20.09,6.25,,,,,41.847752,-87.625679,,,1660413374.5
408,17.86,25.91,31.082,,,,,,,,,,,,,852.0,120.0,-69.15,19.18,4.04,,,,,41.847748,-87.625694,,,1660413374.6
409,32.0,25.65,20.331,2638.95,621.0,-65.7,,,,,,,,,,852.0,120.0,-70.94,24.5,0.0,,,,,41.847744,-87.625717,,,1660413374.7
410,25.0,25.5,21.38,2638.95,621.0,-67.05,,,,,,,,,,852.0,120.0,-70.2,27.14,6.25,,,,,41.84774,-87.625732,2430972.0,38.896,1660413374.8
411,18.18,27.3,28.944,,,,,,,,,,,,,852.0,120.0,-69.33,26.44,10.13,,,,,41.847733,-87.625748,,,1660413374.9
412,7.14,28.0,28.398,2638.95,621.0,-67.8,,,,,,,,,18.88,852.0,120.0,-70.2,27.6,3.8,,,,,41.847729,-87.625763,,,1660413375.0
413,12.5,27.96,34.63,,,,,,,,,,,,,852.0,120.0,-72.21,27.72,13.75,,,,,41.847721,-87.625778,,,1660413375.1
414,38.46,28.0,22.27,2638.95,621.0,-67.44,,,,,,,,,,852.0,120.0,-71.71,27.47,7.5,,,,,41.847717,-87.625793,,,1660413375.2
415,24.0,26.68,19.313,2638.95,621.0,-67.11,,,,,,,,,,852.0,120.0,-75.84,27.78,2.0,,,,,41.84771,-87.625809,2902688.0,46.443,1660413375.3
416,25.0,26.38,23.315,,,,,,,,,,,,,852.0,120.0,-76.97,26.06,15.0,,,,,41.847702,-87.625832,,,1660413375.4
417,31.03,23.1,15.718,2638.95,621.0,-65.94,,,,,,,,,,852.0,120.0,-76.67,25.51,11.11,,,,,41.847698,-87.625847,,,1660413375.5
418,26.67,23.14,19.19,2638.95,621.0,-64.57,,,,,,,,,,852.0,120.0,-77.3,24.72,4.12,,,,,41.847691,-87.625862,,,1660413375.6
419,37.93,22.67,17.162,,,,,,,,,,,,,852.0,120.0,-76.74,26.4,11.0,,,,,41.847687,-87.625877,,,1660413375.7
420,37.04,20.53,12.01,2638.95,621.0,-63.48,,,,,,,,,,852.0,120.0,-76.28,25.06,11.25,,,,,41.847679,-87.625893,2285832.0,36.573,1660413375.8
