,5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell UL MCS,LTE KPI PUSCH BLER[%],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network Tx Byte,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],TIME_STAMP
421,46.15,18.0,9.153,,,,,,,,,,,,,852.0,120.0,-76.65,25.01,9.0,,,,,41.847675,-87.625908,,,1660413375.9
422,38.46,21.0,14.077,2638.95,621.0,-62.86,,,,,,,,,18.505,852.0,120.0,-76.76,25.48,10.0,,,,,41.847672,-87.625923,,,1660413376.0
423,23.08,21.6,18.789,2638.95,621.0,-62.65,,,,,,,,,,852.0,120.0,-76.65,23.17,10.0,,,,,41.847668,-87.625946,,,1660413376.1
424,27.27,23.81,23.905,,,,,,,,,,,,,852.0,120.0,-76.83,24.33,2.0,,,,,41.847664,-87.625961,,,1660413376.2
425,29.63,23.26,16.311,2638.95,621.0,-63.02,,,,,,,,,,852.0,120.0,-78.39,25.67,15.0,,,,,41.84766,-87.625977,1891452.0,30.263,1660413376.3
426,29.63,20.58,17.888,,,,,,,,,,,,,852.0,120.0,-78.7,24.24,15.0,,,,,41.847656,-87.625992,,,1660413376.4
427,29.17,19.82,15.472,2638.95,621.0,-62.87,,,,,,,,,,852.0,120.0,-78.27,23.31,0.0,,,,,41.847652,-87.626007,,,1660413376.5
428,22.58,19.83,20.233,2638.95,621.0,-64.57,,,,,,,,,,852.0,120.0,-77.29,25.32,10.0,,,,,41.847649,-87.62603,,,1660413376.6
429,19.35,20.04,20.569,,,,,,,,,,,,,852.0,120.0,-78.63,25.2,11.11,,,,,41.847645,-87.626045,,,1660413376.7
430,25.93,23.1,21.646,2638.95,621.0,-65.88,,,,,,,,,,852.0,120.0,-79.71,23.12,6.0,,,,,41.847641,-87.62606,2291784.0,36.669,1660413376.8
431,23.33,25.0,28.873,,,,,,,,,,,,,852.0,120.0,-79.78,24.39,4.95,,,,,41.847633,-87.626076,,,1660413376.9
432,17.24,24.46,27.308,2638.95,621.0,-65.91,,,,,,,,,3.035,852.0,120.0,-78.92,23.21,16.25,,,,,41.84763,-87.626091,,,1660413377.0
433,0.0,13.0,0.099,2638.95,621.0,-66.66,,,,,,,,,,852.0,120.0,-79.91,17.28,5.26,,,,,41.847622,-87.626114,,,1660413377.1
434,0.0,11.88,0.079,,,,,,,,,,,,,852.0,120.0,-80.48,,,,,,,41.847618,-87.626129,,,1660413377.2
435,0.0,11.88,0.071,2638.95,621.0,-67.23,,,,,,,,,,852.0,120.0,-79.08,,,,,,,41.84761,-87.626144,900060.0,14.401,1660413377.3
436,0.0,9.0,0.021,,,,,,,,,,,,,852.0,120.0,-71.42,,,,,,,41.847603,-87.62616,,,1660413377.4
437,0.0,9.0,0.021,2638.95,621.0,-64.23,,,,,,,,,,852.0,120.0,-74.13,,25.0,,,,,41.847599,-87.626175,,,1660413377.5
438,0.0,9.0,0.021,,,,,,,,,,,,,,,,,,,,,,41.847591,-87.626198,,,1660413377.6
439,0.0,7.67,0.021,,,,,,,,,,,,,,,,,,,,,,41.847588,-87.626213,,,1660413377.7
440,0.0,13.0,0.021,2638.95,621.0,-60.59,,,,,,,,,,852.0,120.0,-69.31,,,,,,,41.84758,-87.626228,0.0,0.0,1660413377.8
441,0.0,9.0,0.021,,,,,,,,,,,,,,,,,,,,,,41.847576,-87.626244,,,1660413377.9
442,0.0,5.0,0.021,2638.95,621.0,-59.77,,,,,,,,,,,,,,,,,,,41.847569,-87.626259,,,1660413378.0
443,0.0,13.0,0.021,2638.95,621.0,-59.3,,,,,,,,,,,,,23.0,,,,,,41.847565,-87.626274,,,1660413378.1
444,0.0,13.0,0.021,,,,,,,,,,,,,,,,,,,,,,41.847561,-87.626289,,,1660413378.2
445,0.0,9.0,0.021,,,,,,,,,,,,,,,,,,,,,,41.847557,-87.626312,0.0,0.0,1660413378.3
446,0.0,13.0,0.021,2638.95,621.0,-62.27,,,,,,,,,,852.0,120.0,-69.09,,,,,,,41.847549,-87.626328,,,1660413378.4
447,0.0,5.0,0.021,,,,,,,,,,,,,852.0,120.0,-71.75,,,,,,,41.847546,-87.626343,,,1660413378.5
448,0.0,13.0,0.021,2638.95,621.0,-62.42,,,,,,,,,,852.0,120.0,-77.0,,,,,,,41.847542,-87.626358,,,1660413378.6
449,0.0,13.0,0.021,2638.95,621.0,-61.01,,,,,,,,,,,,,,,,,,,41.847534,-87.626373,,,1660413378.7
450,0.0,5.0,0.021,,,,,,,,,,,,,,,,,,,,,,41.84753,-87.626389,0.0,0.0,1660413378.8
451,0.0,13.0,0.021,,,,,,,,,,,,,,,,,,,,,,41.847527,-87.626404,,,1660413378.9
452,0.0,13.0,0.043,2638.95,621.0,-64.71,,,,,,,,,0.0,,,,,,,,,,41.847519,-87.626419,,,1660413379.0
453,0.0,7.67,0.021,,,,,,,,,,,,,852.0,120.0,-73.31,,,,,,,41.847515,-87.626442,,,1660413379.1
454,0.0,13.0,0.021,2638.95,621.0,-61.91,,,,,,,,,,,,,,,,,,,41.847511,-87.626457,,,1660413379.2
455,0.0,13.0,0.021,,,,,,,,,,,,,,,,,,,,,,41.847504,-87.626472,0.0,0.0,1660413379.3
456,0.0,13.0,0.011,,,,,,,,,,,,,852.0,120.0,-65.88,4.0,,,,,,41.8475,-87.626488,,,1660413379.4
457,0.0,13.0,0.032,2638.95,621.0,-56.91,,,,,,,,,,,,,,0.0,,,,,41.847496,-87.626503,,,1660413379.5
458,0.0,9.0,0.021,2638.95,621.0,-56.87,,,,,,,,,,,,,,,,,,,41.847492,-87.626526,,,1660413379.6
459,0.0,14.5,0.093,,,,,,,,,,,,,852.0,120.0,-77.22,,,,,,,41.847485,-87.626541,,,1660413379.7
460,16.67,13.0,0.05,2638.95,621.0,-55.84,,,,,,,,,,852.0,120.0,-77.28,,,,,,,41.847481,-87.626556,1261.0,0.02,1660413379.8
461,0.0,10.33,0.022,,,,,,,,,,,,,852.0,120.0,-71.44,,,,,,,41.847477,-87.626572,,,1660413379.9
462,33.33,13.0,0.021,2638.95,621.0,-54.89,,,,,,,,,0.0,,,,,,,,,,41.847469,-87.626595,,,1660413380.0
463,0.0,13.0,0.02,2638.95,621.0,-54.78,,,,,,,,,,,,,,,,,,,41.847466,-87.62661,,,1660413380.1
464,0.0,13.0,0.037,,,,,,,,,,,,,,,,,,,,,,41.847462,-87.626633,,,1660413380.2
465,0.0,10.33,0.021,,,,,,,,,,,,,852.0,120.0,-68.88,,,,,,,41.847458,-87.626648,0.0,0.0,1660413380.3
466,0.0,13.0,0.021,2638.95,621.0,-54.2,,,,,,,,,,,,,,,,,,,41.84745,-87.626663,,,1660413380.4
467,0.0,13.0,0.021,,,,,,,,,,,,,,,,,,,,,,41.847446,-87.626686,,,1660413380.5
468,0.0,10.33,0.021,2638.95,621.0,-54.69,,,,,,,,,,,,,,,,,,,41.847443,-87.626701,,,1660413380.6
469,0.0,9.0,0.021,2638.95,621.0,-56.05,,,,,,,,,,852.0,120.0,-67.81,4.0,,,,,,41.847435,-87.626724,,,1660413380.7
470,0.0,9.0,0.021,,,,,,,,,,,,,,,,,0.0,,,,,41.847431,-87.62674,0.0,0.0,1660413380.8
471,0.0,7.67,0.021,2638.95,621.0,-59.27,,,,,,,,,,,,,,,,,,,41.847427,-87.626755,,,1660413380.9
472,0.0,10.33,0.021,2638.95,621.0,-61.16,,,,,,,,,,852.0,120.0,-77.44,,,,,,,41.84742,-87.626778,,,1660413381.0
473,0.0,13.0,0.021,,,,,,,,,,,,,,,,,,,,,,41.847416,-87.626793,,,1660413381.1
474,0.0,7.67,0.021,2638.95,621.0,-64.34,,,,,,,,,,,,,,,,,,,41.847412,-87.626816,,,1660413381.2
475,0.0,13.0,0.021,,,,,,,,,,,,,852.0,120.0,-81.25,,,,,,,41.847404,-87.626831,0.0,0.0,1660413381.3
476,0.0,9.0,0.021,2638.95,621.0,-65.02,,,,,,,,,,,,,,,,,,,41.847401,-87.626846,,,1660413381.4
477,0.0,13.0,0.011,,,,,,,,,,,,,,,,,,,,,,41.847397,-87.626869,,,1660413381.5
478,0.0,9.0,0.021,2638.95,621.0,-65.93,,,,,,,,,,852.0,120.0,-81.44,,,,,,,41.847393,-87.626884,,,1660413381.6
479,0.0,9.0,0.021,2638.95,621.0,-65.46,,,,,,,,,,,,,,,,,,,41.847385,-87.626907,,,1660413381.7
480,0.0,13.0,0.021,,,,,,,,,,,,,,,,,,,,,,41.847382,-87.626923,0.0,0.0,1660413381.8
481,0.0,11.0,0.021,2638.95,621.0,-66.35,,,,,,,,,,,,,,,,,,,41.847378,-87.626938,,,1660413381.9
482,40.0,13.0,0.034,2638.95,621.0,-68.41,,,,,,,,,,,,,,,,,,,41.847374,-87.626961,,,1660413382.0
483,28.57,11.0,0.033,,,,,,,,,,,,,,,,,,,,,,41.84737,-87.626976,,,1660413382.1
484,0.0,13.0,0.021,2638.95,621.0,-70.28,,,,,,,,,,,,,,,,,,,41.847366,-87.626991,,,1660413382.2
485,0.0,7.67,0.021,,,,,,,,,,,,,852.0,120.0,-81.69,,,,,,,41.847359,-87.627014,0.0,0.0,1660413382.3
486,0.0,13.0,0.021,2638.95,621.0,-71.4,,,,,,,,,,,,,,,,,,,41.847355,-87.627029,,,1660413382.4
487,0.0,10.33,0.021,,,,,,,,,,,,,,,,,,,,,,41.847351,-87.627045,,,1660413382.5
488,0.0,13.0,0.014,,,,,,,,,,,,,852.0,120.0,-80.75,,,,,,,41.847347,-87.62706,,,1660413382.6
489,0.0,11.67,0.063,2638.95,621.0,-76.33,,,,,,,,,,,,,,,,,,,41.847343,-87.627083,,,1660413382.7
490,0.0,13.0,0.02,2638.95,621.0,-80.38,,,,,,,,,,,,,,,,,,,41.84734,-87.627098,0.0,0.0,1660413382.8
491,,,0.0,,,,,,,,,,,,,852.0,120.0,-80.81,,,,,,,41.847336,-87.627121,,,1660413382.9
492,,,0.0,2638.95,621.0,-81.19,,,,,,,,,,,,,,,,,,,41.847332,-87.627144,,,1660413383.0
493,,,0.0,,,,,,,,,,,,,,,,,,,,,,41.847328,-87.627167,,,1660413383.1
494,0.0,0.0,0.007,2638.95,621.0,-81.42,,,,,,,,,,852.0,120.0,-82.63,,,,,,,41.847324,-87.62719,,,1660413383.2
495,,,0.0,,,,,,,,,,,,,,,,,,,,,,41.847321,-87.627213,0.0,0.0,1660413383.3
496,,,0.0,2638.95,621.0,-80.89,,,,,,,,,,,,,,,,,,,41.847317,-87.627228,,,1660413383.4
497,0.0,4.0,0.002,2638.95,621.0,-79.62,,,,,,,,,,,,,,,,,,,41.847313,-87.627251,,,1660413383.5
498,,,0.0,,,,,,,,,,,,,852.0,120.0,-78.44,,,,,,,41.847309,-87.627274,,,1660413383.6
499,,,0.0,,,,,,,,,,,,,,,,,,,,,,41.847305,-87.627296,,,1660413383.7
500,,,0.0,2638.95,621.0,-78.83,,,,,,,,,,,,,,,,,,,41.847301,-87.627319,0.0,0.0,1660413383.8
501,0.0,4.0,0.002,,,,,,,,,,,,,852.0,120.0,-81.88,,,,,,,41.847298,-87.627342,,,1660413383.9
502,,,0.0,,,,,,,,,,,,,,,,,,,,,,41.847294,-87.627357,,,1660413384.0
503,,,0.0,2638.95,621.0,-78.58,,,,,,,,,,,,,,,,,,,41.847294,-87.62738,,,1660413384.1
504,0.0,0.0,0.544,2638.95,621.0,-79.97,,,,,,,,,,852.0,120.0,-79.75,,,,,,,41.84729,-87.627396,,,1660413384.2
505,,,0.0,,,,,,,,,,,,,,,,,,,,,,41.847286,-87.627419,0.0,0.0,1660413384.3
506,,,0.0,2638.95,621.0,-80.73,,,,,,,,,,,,,,,,,,,41.847282,-87.627441,,,1660413384.4
507,,,0.0,2638.95,621.0,-81.55,,,,,,,,,,852.0,120.0,-76.06,,,,,,,41.847279,-87.627457,,,1660413384.5
508,0.0,0.0,0.007,,,,,,,,,,,,,,,,,,,,,,41.847279,-87.62748,,,1660413384.6
509,,,0.0,2638.95,621.0,-80.36,,,,,,,,,,,,,,,,,,,41.847275,-87.627495,,,1660413384.7
510,,,,2638.95,621.0,-79.62,,,,,,,,,,852.0,120.0,-77.38,,,,,,,41.847271,-87.627518,0.0,0.0,1660413384.8
511,,,0.0,,,,,,,,,,,,,,,,,,,,,,41.847267,-87.627541,,,1660413384.9
512,0.0,0.0,0.001,2638.95,621.0,-79.08,,,,,,,,,,,,,,,,,,,41.847267,-87.627556,,,1660413385.0
513,,,0.0,2638.95,621.0,-76.63,,,,,,,,,,852.0,120.0,-78.63,,,,,,,41.847263,-87.627579,,,1660413385.1
514,,,0.0,,,,,,,,,,,,,,,,,,,,,,41.847263,-87.627602,,,1660413385.2
515,0.0,0.0,0.001,2638.95,621.0,-76.73,,,,,,,,,,,,,,,,,,,41.84726,-87.627625,0.0,0.0,1660413385.3
516,,,0.0,,,,,,,,,,,,,,,,,,,,,,41.84726,-87.62764,,,1660413385.4
517,,,0.0,,,,,,,,,,,,,852.0,120.0,-80.5,,,,,,,41.84726,-87.627663,,,1660413385.5
518,,,0.0,2638.95,621.0,-77.2,,,,,,,,,,,,,,,,,,,41.847256,-87.627686,,,1660413385.6
519,0.0,10.14,0.312,2638.95,621.0,-78.77,,,,,,,,,,,,,,,,,,,41.847256,-87.627701,,,1660413385.7
520,0.0,14.25,0.117,,,,,,,,,,,,,852.0,120.0,-83.5,,,,,,,41.847252,-87.627724,2644.0,0.042,1660413385.8
521,25.0,10.33,0.02,2638.95,621.0,-80.97,,,,,,,,,,,,,,,,,,,41.847252,-87.627739,,,1660413385.9
522,0.0,13.0,0.034,,,,,,,,,,,,,,,,,,,,,,41.847252,-87.627762,,,1660413386.0
523,25.0,13.0,0.032,2638.95,621.0,-79.31,,,,,,,,,,852.0,120.0,-79.88,,,,,,,41.847252,-87.627777,,,1660413386.1
524,0.0,11.4,0.035,2638.95,621.0,-80.16,,,,,,,,,,,,,,,,,,,41.847252,-87.6278,,,1660413386.2
525,0.0,13.0,0.021,,,,,,,,,,,,,,,,,,,,,,41.847252,-87.627815,0.0,0.0,1660413386.3
526,0.0,13.0,0.021,2638.95,621.0,-80.13,,,,,,,,,,852.0,120.0,-76.25,,,,,,,41.847252,-87.627831,,,1660413386.4
527,0.0,5.0,0.021,,,,,,,,,,,,,,,,,,,,,,41.847252,-87.627853,,,1660413386.5
528,0.0,13.0,0.014,2638.95,621.0,-79.79,,,,,,,,,,,,,,,,,,,41.847252,-87.627869,,,1660413386.6
529,20.0,13.0,0.028,2638.95,621.0,-79.41,,,,,,,,,,852.0,120.0,-76.5,,,,,,,41.847252,-87.627892,,,1660413386.7
530,0.0,13.0,0.021,,,,,,,,,,,,,,,,,,,,,,41.847252,-87.627907,0.0,0.0,1660413386.8
531,0.0,13.0,0.021,2638.95,621.0,-78.74,,,,,,,,,,,,,,,,,,,41.847252,-87.62793,,,1660413386.9
532,0.0,13.0,0.021,2638.95,621.0,-78.24,,,,,,,,,0.001,,,,,,,,,,41.847252,-87.627945,,,1660413387.0
533,0.0,10.33,0.021,,,,,,,,,,,,,852.0,120.0,-77.13,,,,,,,41.847252,-87.627968,,,1660413387.1
534,,,,,,,,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,41.847252,-87.627968,,,1660413387.112333
535,,,,,,,,,,,,,,Received RAR[True],,,,,,,,,,,41.847252,-87.627975,,,1660413387.123151
536,,,,,,,,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,41.847252,-87.627975,,,1660413387.123165
537,,,,,,,,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,41.847252,-87.627975,,,1660413387.123504
538,0.0,10.33,0.021,2638.95,621.0,-78.62,,,,,,,,,,852.0,120.0,-78.95,4.67,0.0,,,,,41.847252,-87.627991,,,1660413387.2
539,0.0,13.0,0.085,,,,,,,,,,,,,852.0,120.0,-79.37,,0.0,,,,,41.847252,-87.628006,0.0,0.0,1660413387.3
540,25.0,10.33,0.021,2638.95,621.0,-78.16,,,,,,,,,,852.0,120.0,-78.77,,,,,,,41.847252,-87.628029,,,1660413387.4
541,25.0,13.0,0.021,2638.95,621.0,-77.23,,,,,,,,,,852.0,120.0,-79.84,,,,,,,41.847252,-87.628052,,,1660413387.5
542,0.0,5.0,0.021,,,,,,,,,,,,,,,,,,,,,,41.847252,-87.628075,,,1660413387.6
543,40.0,10.33,0.02,,,,,,,,,,,,,,,,,,,,,,41.847252,-87.62809,,,1660413387.7
544,0.0,10.33,0.021,2638.95,621.0,-75.52,,,,,,,,,,,,,,,,,,,41.847252,-87.628113,0.0,0.0,1660413387.8
545,0.0,13.0,0.059,2638.95,621.0,-74.93,,,,,,,,,,,,,,,,,,,41.847256,-87.628136,,,1660413387.9
546,0.0,13.0,0.021,,,,,,,,,,,,0.001,852.0,120.0,-79.44,,,,,,,41.847256,-87.628151,,,1660413388.0
547,0.0,13.0,0.011,2638.95,621.0,-74.58,,,,,,,,,,,,,,,,,,,41.84726,-87.628174,,,1660413388.1
548,0.0,13.0,0.028,2638.95,621.0,-74.53,,,,,,,,,,,,,,,,,,,41.84726,-87.628189,,,1660413388.2
549,0.0,10.33,0.021,,,,,,,,,,,,,852.0,120.0,-74.75,,,,,,,41.84726,-87.628204,0.0,0.0,1660413388.3
550,0.0,5.0,0.021,,,,,,,,,,,,,,,,,,,,,,41.847263,-87.628227,,,1660413388.4
551,0.0,10.33,0.021,2638.95,621.0,-74.36,,,,,,,,,,,,,23.0,,,,,,41.847263,-87.628242,,,1660413388.5
552,0.0,11.0,0.021,2638.95,621.0,-74.31,,,,,,,,,,,,,,50.0,,,,,41.847267,-87.628265,,,1660413388.6
553,0.0,5.0,0.021,,,,,,,,,,,,,852.0,120.0,-73.69,,,,,,,41.847267,-87.628281,,,1660413388.7
554,0.0,8.5,0.02,2638.95,621.0,-74.41,,,,,,,,,,,,,,,,,,,41.847271,-87.628304,0.0,0.0,1660413388.8
555,50.0,13.0,0.007,,,,,,,,,,,,,,,,,,,,,,41.847275,-87.628319,,,1660413388.9
556,,,,,,,,,,,,,,,,852.0,120.0,-75.5,,,,,,,41.847275,-87.628342,,,1660413389.0
557,,,0.0,2638.95,621.0,-74.76,,,,,,,,,,,,,,,,,,,41.847279,-87.628357,,,1660413389.1
558,0.0,0.0,0.007,2638.95,621.0,-75.98,,,,,,,,,,,,,,,,,,,41.847279,-87.62838,,,1660413389.2
559,,,0.0,,,,,,,,,,,,,852.0,120.0,-77.69,,,,,,,41.847282,-87.628395,0.0,0.0,1660413389.3
560,,,0.0,2638.95,621.0,-76.77,,,,,,,,,,,,,,,,,,,41.847282,-87.62841,,,1660413389.4
561,0.0,0.0,0.007,2638.95,621.0,-77.55,,,,,,,,,,,,,,,,,,,41.847282,-87.628433,,,1660413389.5
562,,,,,,,,,,,,,,,,852.0,120.0,-85.19,,,,,,,41.847286,-87.628448,,,1660413389.6
563,,,0.0,,,,,,,,,,,,,,,,,,,,,,41.847286,-87.628471,,,1660413389.7
564,,,0.0,2638.95,621.0,-78.05,,,,,,,,,,,,,,,,,,,41.84729,-87.628487,0.0,0.0,1660413389.8
565,0.0,11.83,0.055,2638.95,621.0,-77.73,,,,,,,,,,852.0,120.0,-89.0,,,,,,,41.847294,-87.628502,,,1660413389.9
566,0.0,12.83,0.078,,,,,,,,,,,,,,,,,,,,,,41.847301,-87.628525,,,1660413390.0
567,0.0,13.0,0.079,2638.95,621.0,-78.05,,,,,,,,,,,,,,,,,,,41.847305,-87.62854,,,1660413390.1
568,0.0,7.67,0.02,2638.95,621.0,-78.37,,,,,,,,,,,,,,,,,,,41.847309,-87.628563,,,1660413390.2
569,0.0,10.33,0.021,,,,,,,,,,,,,852.0,120.0,-87.0,,,,,,,41.847313,-87.628578,519.0,0.008,1660413390.3
570,0.0,13.0,0.052,2638.95,621.0,-79.38,,,,,,,,,,,,,,,,,,,41.847321,-87.628593,,,1660413390.4
571,0.0,11.0,0.052,,,,,,,,,,,,,,,,,,,,,,41.847324,-87.628616,,,1660413390.5
572,0.0,11.4,0.05,2638.95,621.0,-79.35,,,,,,,,,,852.0,120.0,-88.13,,,,,,,41.847328,-87.628632,,,1660413390.6
573,0.0,13.0,0.021,,,,,,,,,,,,,,,,,,,,,,41.847336,-87.628654,,,1660413390.7
574,0.0,9.0,0.014,2638.95,621.0,-80.53,,,,,,,,,,,,,,,,,,,41.84734,-87.62867,0.0,0.0,1660413390.8
575,40.0,13.0,0.03,2638.95,621.0,-81.84,,,,,,,,,,852.0,120.0,-90.88,,,,,,,41.847343,-87.628685,,,1660413390.9
576,0.0,13.0,0.023,2638.95,621.0,-82.82,,,,,,,,,,,,,,,,,,,41.847347,-87.6287,,,1660413391.0
577,0.0,13.0,0.014,,,,,,,,,,,,,,,,,,,,,,41.847351,-87.628723,,,1660413391.1
578,0.0,13.0,0.022,2638.95,621.0,-83.91,,,,,,,,,,852.0,120.0,-89.81,,,,,,,41.847355,-87.628738,,,1660413391.2
579,0.0,13.0,0.035,2638.95,621.0,-84.81,,,,,,,,,,,,,,,,,,,41.847359,-87.628754,0.0,0.0,1660413391.3
580,0.0,13.0,0.021,,,,,,,,,,,,,,,,,,,,,,41.847366,-87.628769,,,1660413391.4
581,0.0,13.0,0.021,2638.95,621.0,-85.55,,,,,,,,,,852.0,120.0,-91.75,,,,,,,41.84737,-87.628784,,,1660413391.5
582,0.0,13.0,0.011,,,,,,,,,,,,,,,,,,,,,,41.847374,-87.628807,,,1660413391.6
583,0.0,13.0,0.021,2638.95,621.0,-85.27,,,,,,,,,,,,,,,,,,,41.847378,-87.628822,,,1660413391.7
584,0.0,13.0,0.056,,,,,,,,,,,,,,,,,,,,,,41.847382,-87.628838,,,1660413391.8
585,0.0,13.0,0.014,2638.95,621.0,-85.02,,,,,,,,,,852.0,120.0,-91.56,,,,,,,41.847382,-87.628838,,,1660413391.9
586,,,,,,,,,,,,,,eventA3,,,,,,,,,,,41.847382,-87.628838,,,1660413391.916415
587,,,,,,,,,,,,,,eventA3,,,,,,,,,,,41.847382,-87.628838,,,1660413391.991943
588,,,,2638.95,621.0,-85.02,,,,,,,,,0.001,852.0,120.0,-91.38,,0.0,,,,,41.847382,-87.628838,,,1660413392.0
589,,,,,,,,,,,,,,Handover Attempt,,,,,,,,,,,41.847382,-87.628838,,,1660413392.01058
590,,,,,,,,,,,,,,Handover Success,,,,,,,,,,,41.847382,-87.628838,,,1660413392.036532
591,,,,,,,,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,41.847382,-87.628838,,,1660413392.047174
592,,,,,,,,,,,,,,Received RAR[True],,,,,,,,,,,41.847382,-87.628838,,,1660413392.056883
593,,,,,,,,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,41.847382,-87.628838,,,1660413392.056899
594,,,,,,,,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,41.847382,-87.628838,,,1660413392.05712
595,,,,,,,,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,41.847382,-87.628838,,,1660413392.0576
596,,,,,,,,,,,,,,,,,,,,,,,,,40.76675,-87.12043,0.0,0.0,1660413391.8
