,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell DL MCS0,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PDSCH BLER[%],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],TIME_STAMP
172,,,,,,,,,,,,,,,,14.45,,15.0,66811.0,126.0,-77.88,0.0,,,,,43.180141,-77.543091,,1660576025.6
173,,,,,,,,,,,,,,,,16.19,,15.0,66811.0,126.0,-80.51,10.99,,,,,43.180115,-77.543091,,1660576025.7
174,,,,,,,,,,,,,,,,13.71,,15.0,66811.0,126.0,-80.62,4.55,,,,,43.180088,-77.543083,5.781,1660576025.8
175,,,,,,,,,,,,,,,,11.72,,15.0,66811.0,126.0,-82.88,10.75,,,,,43.180065,-77.543083,,1660576025.9
176,,,,,,,,,,,,,,,,9.36,3.746,15.0,66811.0,126.0,-81.98,0.0,0.106,0.712,1.848,2.084,43.180038,-77.543083,,1660576026.0
177,,,,,,,,,,,,,,,,5.16,,15.0,66811.0,126.0,-80.69,3.37,,,,,43.180016,-77.543083,,1660576026.1
178,,,,,,,,,,,,,,,,5.71,,15.0,66811.0,126.0,-83.81,9.09,,,,,43.179989,-77.543083,,1660576026.2
179,,,,,,,,,,,,,,,,5.17,,15.0,66811.0,126.0,-85.79,2.44,,,,,43.179962,-77.543083,6.055,1660576026.3
180,,,,,,,,,,,,,,,,2.75,,15.0,66811.0,126.0,-85.03,8.05,,,,,43.179939,-77.543076,,1660576026.4
181,,,,,,,,,,,,,,,,1.45,,15.0,66811.0,126.0,-81.52,1.96,,,,,43.179913,-77.543076,,1660576026.5
182,,,,,,,,,,,,,,,,1.0,,15.0,66811.0,126.0,-78.52,0.0,,,,,43.17989,-77.543076,,1660576026.6
183,,,,,,,,,,,,,,,,5.18,,15.0,66811.0,126.0,-81.55,4.88,,,,,43.179863,-77.543076,,1660576026.7
184,,,,,,,,,,,,,,,,4.69,,15.0,66811.0,126.0,-81.33,18.18,,,,,43.17984,-77.543068,,1660576026.8
185,,,,,,,,,,,,,,,,5.47,,15.0,66811.0,126.0,-79.11,12.05,,,,,43.179817,-77.543068,5.427,1660576026.9
186,,,,,,,,,,,,,,,,6.38,2.184,15.0,66811.0,126.0,-74.76,4.65,0.034,0.433,0.708,0.737,43.17979,-77.543068,,1660576027.0
187,,,,,,,,,,,,,,,,3.08,,15.0,66811.0,126.0,-75.94,6.31,,,,,43.179741,-77.54306,,1660576027.2
188,,,,,,,,,,,,,,,,2.7,,15.0,66811.0,126.0,-75.42,0.0,,,,,43.179718,-77.54306,4.327,1660576027.3
189,,,,,,,,,,,,,,,,1.77,,15.0,66811.0,126.0,-75.57,0.0,,,,,43.179691,-77.543053,,1660576027.4
190,,,,,,,,,,,,,,,,2.9,,15.0,66811.0,126.0,-80.25,2.0,,,,,43.179619,-77.543045,,1660576027.7
191,,,,,,,,,,,,,,,,,,15.0,66811.0,126.0,-80.11,,,,,,43.179596,-77.543045,1.508,1660576027.8
192,,,,,,,,,,,,,,,,3.33,,15.0,66811.0,126.0,-78.26,5.56,,,,,43.179573,-77.543045,,1660576027.9
193,,,,,,,,,,,,,,,eventA3,,,,,,,,,,,,43.179565,-77.543045,,1660576027.927184
194,,,,,,,,,,,,,,,Handover Attempt,,,,,,,,,,,,43.179558,-77.543045,,1660576027.967433
195,,,,,,,,,,,,,,,Handover Success,,,,,,,,,,,,43.17955,-77.543045,,1660576027.993429
196,,,,,,,,,,,,,,,,3.09,5.493,15.0,66811.0,127.0,-66.52,0.0,,,,,43.17955,-77.543045,,1660576028.0
197,,,,,,,,,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,43.179546,-77.543045,,1660576028.005094
198,,,,,,,,,,,,,,,Received RAR[True],,,,,,,,,,,,43.179546,-77.543045,,1660576028.00799
199,,,,,,,,,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,,43.179546,-77.543045,,1660576028.008072
200,,,,,,,,,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,43.179546,-77.543045,,1660576028.008682
201,,,,,,,,,,,,,,,,6.0,,15.0,66811.0,127.0,-68.31,0.0,,,,,43.179523,-77.543037,,1660576028.1
202,,,,,,,,,,,,,,,,10.45,,15.0,66811.0,127.0,-69.69,8.33,,,,,43.179501,-77.543037,,1660576028.2
203,,,,,,,,,,,,,,,,6.8,,15.0,66811.0,127.0,-71.86,8.33,,,,,43.179478,-77.543037,3.084,1660576028.3
204,,,,,,,,,,,,,,,,,,15.0,66811.0,127.0,-70.61,,,,,,43.179451,-77.543037,,1660576028.4
205,,,,,,,,,,,,,,,,15.09,,15.0,66811.0,127.0,-75.29,0.0,,,,,43.179428,-77.54303,,1660576028.5
206,,,,,,,,,,,,,,,,13.35,,15.0,66811.0,127.0,-73.66,0.0,,,,,43.179405,-77.54303,,1660576028.6
207,,,,,,,,,,,,,,,,12.22,,15.0,66811.0,127.0,-72.14,0.0,,,,,43.179382,-77.54303,,1660576028.7
208,,,,,,,,,,,,,,,,,,15.0,66811.0,127.0,-75.0,,,,,,43.179356,-77.54303,6.179,1660576028.8
209,,,,,,,,,,,,,,,,12.71,,15.0,66811.0,127.0,-76.39,0.0,,,,,43.179333,-77.54303,,1660576028.9
210,,,,,,,,,,,,,,,,13.41,6.145,15.0,66811.0,127.0,-75.65,2.22,,,,,43.17931,-77.543022,,1660576029.0
211,,,,,,,,,,,,,,,,,,15.0,66811.0,127.0,-75.82,,,,,,43.179283,-77.543022,,1660576029.1
212,,,,,,,,,,,,,,,,14.44,,15.0,66811.0,127.0,-75.08,3.03,,,,,43.17926,-77.543022,,1660576029.2
213,,,,,,,,,,,,,,,,12.41,,15.0,66811.0,127.0,-75.8,2.22,,,,,43.179237,-77.543022,5.105,1660576029.3
214,,,,,,,,,,,,,,,,,,15.0,66811.0,127.0,-75.24,,,,,,43.179214,-77.543015,,1660576029.4
215,,,,,,,,,,,,,,,,12.22,,15.0,66811.0,127.0,-74.87,7.69,,,,,43.179192,-77.543015,,1660576029.5
216,,,,,,,,,,,,,,,,,,15.0,66811.0,127.0,-75.14,,,,,,43.179169,-77.543015,,1660576029.6
217,,,,,,,,,,,,,,,,11.7,,15.0,66811.0,127.0,-73.84,4.35,,,,,43.179146,-77.543015,,1660576029.7
218,,,,,,,,,,,,,,,,11.94,,15.0,66811.0,127.0,-72.14,0.0,,,,,43.179123,-77.543007,5.895,1660576029.8
219,,,,,,,,,,,,,,,,13.09,,15.0,66811.0,127.0,-73.84,0.0,,,,,43.1791,-77.543007,,1660576029.9
220,,,,,,,,,,,,,,,,11.87,7.62,15.0,66811.0,127.0,-72.89,4.35,,,,,43.179077,-77.543007,,1660576030.0
221,,,,,,,,,,,,,,,,9.2,,15.0,66811.0,127.0,-74.33,0.0,,,,,43.179054,-77.542999,,1660576030.1
222,,,,,,,,,,,,,,,,13.96,,15.0,66811.0,127.0,-75.02,0.0,,,,,43.179031,-77.542999,,1660576030.2
223,,,,,,,,,,,,,,,,,,15.0,66811.0,127.0,-71.56,,,,,,43.179008,-77.542999,6.192,1660576030.3
224,,,,,,,,,,,,,,,,15.19,,15.0,66811.0,127.0,-75.85,0.0,,,,,43.178986,-77.542992,,1660576030.4
225,,,,,,,,,,,,,,,,14.91,,15.0,66811.0,127.0,-75.39,4.35,,,,,43.178963,-77.542992,,1660576030.5
226,,,,,,,,,,,,,,,,15.19,,15.0,66811.0,127.0,-71.2,11.11,,,,,43.17894,-77.542992,,1660576030.6
227,,,,,,,,,,,,,,,,18.86,,15.0,66811.0,127.0,-71.17,7.69,,,,,43.178917,-77.542984,,1660576030.7
228,,,,,,,,,,,,,,,,14.35,,15.0,66811.0,127.0,-75.62,15.22,,,,,43.17889,-77.542984,6.763,1660576030.8
229,,,,,,,,,,,,,,,,,,15.0,66811.0,127.0,-76.48,,,,,,43.178867,-77.542984,,1660576030.9
230,,,,,,,,,,,,,,,,12.52,7.168,15.0,66811.0,127.0,-74.77,0.0,,,,,43.178844,-77.542984,,1660576031.0
231,,,,,,,,,,,,,,,,14.61,,15.0,66811.0,127.0,-72.93,6.52,,,,,43.178822,-77.542976,,1660576031.1
232,,,,,,,,,,,,,,,,15.25,,15.0,66811.0,127.0,-76.24,4.65,,,,,43.178799,-77.542976,,1660576031.2
233,,,,,,,,,,,,,,,,13.4,,15.0,66811.0,127.0,-76.5,0.0,,,,,43.178776,-77.542976,,1660576031.3
234,,,,,,,,,,,,,,,,11.14,,15.0,66811.0,127.0,-72.48,2.22,,,,,43.178753,-77.542976,7.837,1660576031.4
235,,,,,,,,,,,,,,,,,,15.0,66811.0,127.0,-74.65,,,,,,43.17873,-77.542969,,1660576031.5
236,,,,,,,,,,,,,,,,8.69,,15.0,66811.0,127.0,-77.6,3.85,,,,,43.178707,-77.542969,,1660576031.6
237,,,,,,,,,,,,,,,,12.05,,15.0,66811.0,127.0,-74.79,11.63,,,,,43.178684,-77.542969,,1660576031.7
238,,,,,,,,,,,,,,,,8.48,,15.0,66811.0,127.0,-72.1,0.0,,,,,43.178661,-77.542969,5.186,1660576031.8
239,,,,,,,,,,,,,,,,4.17,,15.0,66811.0,127.0,-70.63,0.0,,,,,43.178638,-77.542969,,1660576031.9
240,,,,,,,,,,,,,,,,4.17,6.79,15.0,66811.0,127.0,-70.41,0.0,,,,,43.178616,-77.542961,,1660576032.0
241,,,,,,,,,,,,,,,,,,15.0,66811.0,127.0,-66.97,,,,,,43.178593,-77.542961,,1660576032.1
242,,,,,,,,,,,,,,,,5.0,,15.0,66811.0,127.0,-66.91,0.0,,,,,43.17857,-77.542961,,1660576032.2
243,,,,,,,,,,,,,,,,13.22,,15.0,66811.0,127.0,-63.61,0.0,,,,,43.178547,-77.542961,,1660576032.3
244,,,,,,,,,,,,,,,,,,15.0,66811.0,127.0,-63.86,,,,,,43.178524,-77.542953,5.735,1660576032.4
245,,,,,,,,,,,,,,,,18.0,,15.0,66811.0,127.0,-66.4,7.32,,,,,43.178501,-77.542953,,1660576032.5
246,,,,,,,,,,,,,,,,17.41,,15.0,66811.0,127.0,-70.47,11.11,,,,,43.178478,-77.542953,,1660576032.6
247,,,,,,,,,,,,,,,,,,15.0,66811.0,127.0,-71.06,,,,,,43.178455,-77.542953,,1660576032.7
248,,,,,,,,,,,,,,,,19.29,,15.0,66811.0,127.0,-69.6,0.0,,,,,43.178432,-77.542946,5.918,1660576032.8
249,,,,,,,,,,,,,,,,18.3,,15.0,66811.0,127.0,-70.84,0.0,,,,,43.17841,-77.542946,,1660576032.9
250,,,,,,,,,,,,,,,,,7.282,15.0,66811.0,127.0,-66.85,,,,,,43.178387,-77.542946,,1660576033.0
251,,,,,,,,,,,,,,,,18.95,,15.0,66811.0,127.0,-66.31,0.0,,,,,43.178364,-77.542938,,1660576033.1
252,,,,,,,,,,,,,,,,20.35,,15.0,66811.0,127.0,-66.88,2.22,,,,,43.178341,-77.542938,,1660576033.2
253,,,,,,,,,,,,,,,,,,15.0,66811.0,127.0,-68.42,,,,,,43.178318,-77.542938,7.129,1660576033.3
254,,,,,,,,,,,,,,,,20.0,,15.0,66811.0,127.0,-66.57,6.38,,,,,43.178295,-77.542938,,1660576033.4
255,,,,,,,,,,,,,,,,18.09,,15.0,66811.0,127.0,-67.87,0.0,,,,,43.178272,-77.542931,,1660576033.5
256,,,,,,,,,,,,,,,,16.05,,15.0,66811.0,127.0,-68.34,11.63,,,,,43.178249,-77.542931,,1660576033.6
257,,,,,,,,,,,,,,,,11.22,,15.0,66811.0,127.0,-67.94,0.0,,,,,43.178223,-77.542931,,1660576033.7
258,,,,,,,,,,,,,,,,18.17,,15.0,66811.0,127.0,-70.38,8.7,,,,,43.1782,-77.542931,6.727,1660576033.8
259,,,,,,,,,,,,,,,,,,15.0,66811.0,127.0,-69.26,,,,,,43.178177,-77.542931,,1660576033.9
260,,,,,,,,,,,,,,,,15.0,6.305,15.0,66811.0,127.0,-70.06,2.22,,,,,43.178154,-77.542923,,1660576034.0
261,,,,,,,,,,,,,,,,,,15.0,66811.0,127.0,-70.31,,,,,,43.178131,-77.542923,,1660576034.1
262,,,,,,,,,,,,,,,,14.27,,15.0,66811.0,127.0,-69.58,11.11,,,,,43.178108,-77.542923,,1660576034.2
263,,,,,,,,,,,,,,,,12.35,,15.0,66811.0,127.0,-70.67,0.0,,,,,43.178085,-77.542923,6.42,1660576034.3
264,,,,,,,,,,,,,,,,,,15.0,66811.0,127.0,-69.72,,,,,,43.178066,-77.542915,,1660576034.4
265,,,,,,,,,,,,,,,,15.83,,15.0,66811.0,127.0,-70.81,0.0,,,,,43.178043,-77.542915,,1660576034.5
266,,,,,,,,,,,,,,,,17.08,,15.0,66811.0,127.0,-69.92,7.69,,,,,43.17802,-77.542915,,1660576034.6
267,,,,,,,,,,,,,,,,,,15.0,66811.0,127.0,-69.9,,,,,,43.178001,-77.542908,,1660576034.7
268,,,,,,,,,,,,,,,,16.39,,15.0,66811.0,127.0,-68.01,0.0,,,,,43.177979,-77.542908,5.449,1660576034.8
269,,,,,,,,,,,,,,,,13.73,,15.0,66811.0,127.0,-68.26,12.5,,,,,43.177956,-77.542908,,1660576034.9
270,,,,,,,,,,,,,,,,,4.061,15.0,66811.0,127.0,-66.79,,,,,,43.177933,-77.542908,,1660576035.0
271,,,,,,,,,,,,,,,,11.17,,15.0,66811.0,127.0,-65.3,4.35,,,,,43.177914,-77.5429,,1660576035.1
272,,,,,,,,,,,,,,,,9.63,,15.0,66811.0,127.0,-64.73,0.0,,,,,43.177891,-77.5429,,1660576035.2
273,,,,,,,,,,,,,,,,,,15.0,66811.0,127.0,-64.7,,,,,,43.177868,-77.5429,4.478,1660576035.3
274,,,,,,,,,,,,,,,,8.61,,15.0,66811.0,127.0,-64.63,4.35,,,,,43.177845,-77.542892,,1660576035.4
275,,,,,,,,,,,,,,,,9.38,,15.0,66811.0,127.0,-64.4,0.0,,,,,43.177822,-77.542892,,1660576035.5
276,,,,,,,,,,,,,,,,,,15.0,66811.0,127.0,-64.25,,,,,,43.177799,-77.542892,,1660576035.6
277,,,,,,,,,,,,,,,,5.64,,15.0,66811.0,127.0,-63.71,6.67,,,,,43.177776,-77.542892,,1660576035.7
278,,,,,,,,,,,,,,,,7.56,,15.0,66811.0,127.0,-64.04,0.0,,,,,43.177753,-77.542885,2.65,1660576035.8
279,,,,,,,,,,,,,,,,,,15.0,66811.0,127.0,-64.69,,,,,,43.177731,-77.542885,,1660576035.9
280,,,,,,,,,,,,,,,,6.87,3.936,15.0,66811.0,127.0,-65.2,0.0,,,,,43.177708,-77.542885,,1660576036.0
281,,,,,,,,,,,,,,,,6.13,,15.0,66811.0,127.0,-66.71,0.0,,,,,43.177685,-77.542877,,1660576036.1
282,,,,,,,,,,,,,,,,,,15.0,66811.0,127.0,-66.38,,,,,,43.177662,-77.542877,,1660576036.2
283,,,,,,,,,,,,,,,,7.35,,15.0,66811.0,127.0,-66.06,0.0,,,,,43.177639,-77.542877,3.192,1660576036.3
284,,,,,,,,,,,,,,,,5.36,,15.0,66811.0,127.0,-67.41,0.0,,,,,43.177616,-77.542877,,1660576036.4
285,,,,,,,,,,,,,,,,,,15.0,66811.0,127.0,-68.49,,,,,,43.177593,-77.54287,,1660576036.5
286,,,,,,,,,,,,,,,,6.26,,15.0,66811.0,127.0,-69.97,0.0,,,,,43.17757,-77.54287,,1660576036.6
287,,,,,,,,,,,,,,,,5.25,,15.0,66811.0,127.0,-72.51,0.0,,,,,43.177544,-77.54287,,1660576036.7
288,,,,,,,,,,,,,,,,11.87,,15.0,66811.0,127.0,-74.06,0.0,,,,,43.177521,-77.54287,4.098,1660576036.8
289,,,,,,,,,,,,,,,,,,15.0,66811.0,127.0,-77.77,,,,,,43.177498,-77.54287,,1660576036.9
290,,,,,,,,,,,,,,,,15.33,4.293,15.0,66811.0,127.0,-81.4,0.0,,,,,43.177475,-77.542862,,1660576037.0
291,,,,,,,,,,,,,,,,11.57,,15.0,66811.0,127.0,-78.82,0.0,,,,,43.177452,-77.542862,,1660576037.1
292,,,,,,,,,,,,,,,,,,15.0,66811.0,127.0,-77.35,,,,,,43.177429,-77.542862,,1660576037.2
293,,,,,,,,,,,,,,,,6.68,,15.0,66811.0,127.0,-80.8,0.0,,,,,43.177406,-77.542862,4.501,1660576037.3
294,,,,,,,,,,,,,,,,9.87,,15.0,66811.0,127.0,-78.28,0.0,,,,,43.177387,-77.542854,,1660576037.4
295,,,,,,,,,,,,,,,,,,15.0,66811.0,127.0,-77.18,,,,,,43.177364,-77.542854,,1660576037.5
296,,,,,,,,,,,,,,,,12.6,,15.0,66811.0,127.0,-78.17,0.0,,,,,43.177341,-77.542847,,1660576037.6
297,,,,,,,,,,,,,,,,,,15.0,66811.0,127.0,-76.32,,,,,,43.177322,-77.542847,,1660576037.7
298,,,,,,,,,,,,,,,,15.96,,15.0,66811.0,127.0,-77.08,0.0,,,,,43.177299,-77.542847,3.124,1660576037.8
299,,,,,,,,,,,,,,,,18.93,,15.0,66811.0,127.0,-78.64,11.11,,,,,43.177277,-77.542839,,1660576037.9
300,,,,,,,,,,,,,,,,,3.256,15.0,66811.0,127.0,-77.6,,,,,,43.177254,-77.542839,,1660576038.0
301,,,,,,,,,,,,,,,,15.35,,15.0,66811.0,127.0,-80.69,6.67,,,,,43.177235,-77.542831,,1660576038.1
302,,,,,,,,,,,,,,,,19.22,,15.0,66811.0,127.0,-80.37,0.0,,,,,43.177212,-77.542831,,1660576038.2
303,,,,,,,,,,,,,,,,,,15.0,66811.0,127.0,-81.7,,,,,,43.177189,-77.542831,2.816,1660576038.3
304,,,,,,,,,,,,,,,,13.3,,15.0,66811.0,127.0,-80.22,4.35,,,,,43.177166,-77.542824,,1660576038.4
305,,,,,,,,,,,,,,,,17.25,,15.0,66811.0,127.0,-80.3,3.03,,,,,43.177143,-77.542824,,1660576038.5
306,,,,,,,,,,,,,,,,,,15.0,66811.0,127.0,-79.89,,,,,,43.17712,-77.542816,,1660576038.6
307,,,,,,,,,,,,,,,,13.3,,15.0,66811.0,127.0,-82.97,0.0,,,,,43.177094,-77.542816,,1660576038.7
308,,,,,,,,,,,,,,,,13.79,,15.0,66811.0,127.0,-78.99,3.45,,,,,43.177071,-77.542816,2.97,1660576038.8
309,,,,,,,,,,,,,,,,,,15.0,66811.0,127.0,-79.75,,,,,,43.177048,-77.542809,,1660576038.9
310,,,,,,,,,,,,,,,,12.04,3.446,15.0,66811.0,127.0,-79.3,0.0,,,,,43.177025,-77.542809,,1660576039.0
311,,,,,,,,,,,,,,,,16.4,,15.0,66811.0,127.0,-79.69,0.0,,,,,43.177002,-77.542801,,1660576039.1
312,,,,,,,,,,,,,,,,16.05,,15.0,66811.0,127.0,-81.71,15.0,,,,,43.176979,-77.542801,,1660576039.2
313,,,,,,,,,,,,,,,,,,15.0,66811.0,127.0,-81.09,,,,,,43.176956,-77.542793,2.873,1660576039.3
314,,,,,,,,,,,,,,,,14.85,,15.0,66811.0,127.0,-83.25,0.0,,,,,43.176937,-77.542793,,1660576039.4
315,,,,,,,,,,,,,,,,14.05,,15.0,66811.0,127.0,-82.37,9.52,,,,,43.176914,-77.542786,,1660576039.5
316,,,,,,,,,,,,,,,,,,15.0,66811.0,127.0,-83.97,,,,,,43.176891,-77.542786,,1660576039.6
317,,,,,,,,,,,,,,,,14.06,,15.0,66811.0,127.0,-82.66,0.0,,,,,43.176872,-77.542786,,1660576039.7
318,,,,,,,,,,,,,,,,,,15.0,66811.0,127.0,-87.69,,,,,,43.176849,-77.542778,3.388,1660576039.8
319,,,,,,,,,,,,,,,,13.52,,15.0,66811.0,127.0,-83.77,4.55,,,,,43.176826,-77.542778,,1660576039.9
320,,,,,,,,,,,,,,,,13.76,5.254,15.0,66811.0,127.0,-83.55,0.0,,,,,43.176804,-77.54277,,1660576040.0
321,,,,,,,,,,,,,,,,16.27,,15.0,66811.0,127.0,-83.67,4.65,,,,,43.176785,-77.54277,,1660576040.1
322,,,,,,,,,,,,,,,,,,15.0,66811.0,127.0,-84.36,,,,,,43.176762,-77.542763,,1660576040.2
323,,,,,,,,,,,,,,,,14.78,,15.0,66811.0,127.0,-83.76,0.0,,,,,43.176739,-77.542755,4.295,1660576040.3
324,,,,,,,,,,,,,,,,12.91,,15.0,66811.0,127.0,-86.23,8.7,,,,,43.176716,-77.542755,,1660576040.4
325,,,,,,,,,,,,,,,,,,15.0,66811.0,127.0,-88.08,,,,,,43.176697,-77.542747,,1660576040.5
326,,,,,,,,,,,,,,,,10.0,,15.0,66811.0,127.0,-87.07,2.56,,,,,43.176674,-77.54274,,1660576040.6
327,,,,,,,,,,,,,,,,,,15.0,66811.0,127.0,-86.22,,,,,,43.176651,-77.54274,,1660576040.7
328,,,,,,,,,,,,,,,,11.41,,15.0,66811.0,127.0,-87.12,2.22,,,,,43.176628,-77.542732,5.062,1660576040.8
329,,,,,,,,,,,,,,,,13.85,,15.0,66811.0,127.0,-87.55,0.0,,,,,43.176605,-77.542725,,1660576040.9
330,,,,,,,,,,,,,,,,13.04,7.043,15.0,66811.0,127.0,-86.51,4.35,,,,,43.176586,-77.542717,,1660576041.0
331,,,,,,,,,,,,,,,,,,15.0,66811.0,127.0,-84.38,,,,,,43.176563,-77.542717,,1660576041.1
332,,,,,,,,,,,,,,,,14.15,,15.0,66811.0,127.0,-87.71,7.14,,,,,43.17654,-77.542709,,1660576041.2
333,,,,,,,,,,,,,,,,13.58,,15.0,66811.0,127.0,-89.16,25.0,,,,,43.176517,-77.542702,5.838,1660576041.3
334,,,,,,,,,,,,,,,,11.52,,15.0,66811.0,127.0,-86.4,0.0,,,,,43.176495,-77.542694,,1660576041.4
335,,,,,,,,,,,,,,,,12.0,,15.0,66811.0,127.0,-86.84,0.0,,,,,43.176472,-77.542694,,1660576041.5
336,,,,,,,,,,,,,,,,13.26,,15.0,66811.0,127.0,-87.12,13.64,,,,,43.176449,-77.542686,,1660576041.6
337,,,,,,,,,,,,,,,,12.3,,15.0,66811.0,127.0,-84.16,0.0,,,,,43.176426,-77.542679,,1660576041.7
338,,,,,,,,,,,,,,,,11.25,,15.0,66811.0,127.0,-85.02,0.0,,,,,43.176403,-77.542671,6.694,1660576041.8
339,,,,,,,,,,,,,,,,12.52,,15.0,66811.0,127.0,-83.79,0.0,,,,,43.17638,-77.542664,,1660576041.9
340,,,,,,,,,,,,,,,,15.35,6.579,15.0,66811.0,127.0,-83.21,0.0,,,,,43.176357,-77.542664,,1660576042.0
341,,,,,,,,,,,,,,,,18.9,,15.0,66811.0,127.0,-84.05,17.65,,,,,43.176334,-77.542656,,1660576042.1
