,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell DL MCS0,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PDSCH BLER[%],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],TIME_STAMP
342,,,,,,,,,,,,,,,,13.52,,15.0,66811.0,127.0,-82.2,12.2,,,,,43.176311,-77.542648,,1660576042.2
343,,,,,,,,,,,,,,,,12.91,,15.0,66811.0,127.0,-81.96,0.0,,,,,43.176289,-77.542641,6.179,1660576042.3
344,,,,,,,,,,,,,,,,14.5,,15.0,66811.0,127.0,-82.81,0.0,,,,,43.176266,-77.542633,,1660576042.4
345,,,,,,,,,,,,,,,,13.14,,15.0,66811.0,127.0,-85.29,2.22,,,,,43.176247,-77.542633,,1660576042.5
346,,,,,,,,,,,,,,,,10.85,,15.0,66811.0,127.0,-85.87,7.14,,,,,43.176224,-77.542625,,1660576042.6
347,,,,,,,,,,,,,,,,13.38,,15.0,66811.0,127.0,-86.54,0.0,,,,,43.176201,-77.542618,,1660576042.7
348,,,,,,,,,,,,,,,,15.36,,15.0,66811.0,127.0,-84.35,4.44,,,,,43.176178,-77.54261,6.387,1660576042.8
349,,,,,,,,,,,,,,,,,,15.0,66811.0,127.0,-82.74,,,,,,43.176155,-77.542603,,1660576042.9
350,,,,,,,,,,,,,,,,15.05,6.172,15.0,66811.0,127.0,-85.41,2.17,,,,,43.176136,-77.542603,,1660576043.0
351,,,,,,,,,,,,,,,,18.52,,15.0,66811.0,127.0,-84.98,6.98,,,,,43.176113,-77.542595,,1660576043.1
352,,,,,,,,,,,,,,,,16.06,,15.0,66811.0,127.0,-85.76,12.2,,,,,43.17609,-77.542587,,1660576043.2
353,,,,,,,,,,,,,,,,14.73,,15.0,66811.0,127.0,-86.01,0.0,,,,,43.176067,-77.54258,6.877,1660576043.3
354,,,,,,,,,,,,,,,,15.26,,15.0,66811.0,127.0,-86.01,0.0,,,,,43.176048,-77.542572,,1660576043.4
355,,,,,,,,,,,,,,,,,,15.0,66811.0,127.0,-84.62,,,,,,43.176025,-77.542564,,1660576043.5
356,,,,,,,,,,,,,,,,12.43,,15.0,66811.0,127.0,-86.44,0.0,,,,,43.176006,-77.542557,,1660576043.6
357,,,,,,,,,,,,,,,,11.55,,15.0,66811.0,127.0,-87.34,6.98,,,,,43.175987,-77.542557,,1660576043.7
358,,,,,,,,,,,,,,,,,,15.0,66811.0,127.0,-89.89,,,,,,43.175964,-77.542549,4.387,1660576043.8
359,,,,,,,,,,,,,,,,11.22,,15.0,66811.0,127.0,-91.21,5.56,,,,,43.175945,-77.542542,,1660576043.9
360,,,,,,,,,,,,,,,,13.76,5.203,15.0,66811.0,127.0,-87.14,4.55,,,,,43.175922,-77.542534,,1660576044.0
361,,,,,,,,,,,,,,,,,,15.0,66811.0,127.0,-86.94,,,,,,43.175903,-77.542526,,1660576044.1
362,,,,,,,,,,,,,,,,10.88,,15.0,66811.0,127.0,-87.23,2.86,,,,,43.17588,-77.542519,,1660576044.2
363,,,,,,,,,,,,,,,,13.57,,15.0,66811.0,127.0,-90.44,6.67,,,,,43.175858,-77.542511,4.067,1660576044.3
364,,,,,,,,,,,,,,,,,,15.0,66811.0,127.0,-92.45,,,,,,43.175835,-77.542503,,1660576044.4
365,,,,,,,,,,,,,,,,10.55,,15.0,66811.0,127.0,-90.24,10.0,,,,,43.175812,-77.542496,,1660576044.5
366,,,,,,,,,,,,,,,,8.39,,15.0,66811.0,127.0,-89.97,0.0,,,,,43.175789,-77.542488,,1660576044.6
367,,,,,,,,,,,,,,,,10.81,,15.0,66811.0,127.0,-91.85,6.82,,,,,43.175766,-77.54248,,1660576044.7
368,,,,,,,,,,,,,,,,12.25,,15.0,66811.0,127.0,-90.87,0.0,,,,,43.175743,-77.542473,5.166,1660576044.8
369,,,,,,,,,,,,,,,,12.17,,15.0,66811.0,127.0,-91.59,13.04,,,,,43.17572,-77.542465,,1660576044.9
370,,,,,,,,,,,,,,,,,4.856,15.0,66811.0,127.0,-92.32,,,,,,43.175697,-77.542458,,1660576045.0
371,,,,,,,,,,,,,,,,10.11,,15.0,66811.0,127.0,-93.64,7.5,,,,,43.175674,-77.54245,,1660576045.1
372,,,,,,,,,,,,,,,,8.78,,15.0,66811.0,127.0,-93.17,0.0,,,,,43.175652,-77.542442,,1660576045.2
373,,,,,,,,,,,,,,,,,,15.0,66811.0,127.0,-92.87,,,,,,43.175629,-77.542435,4.64,1660576045.3
374,,,,,,,,,,,,,,,,9.23,,15.0,66811.0,127.0,-91.71,0.0,,,,,43.175606,-77.542427,,1660576045.4
375,,,,,,,,,,,,,,,,12.48,,15.0,66811.0,127.0,-92.8,20.0,,,,,43.175587,-77.542419,,1660576045.5
376,,,,,,,,,,,,,,,,,,15.0,66811.0,127.0,-94.29,,,,,,43.175564,-77.542412,,1660576045.6
377,,,,,,,,,,,,,,,,8.38,,15.0,66811.0,127.0,-94.05,0.0,,,,,43.175541,-77.542404,,1660576045.7
378,,,,,,,,,,,,,,,,8.91,,15.0,66811.0,127.0,-92.44,0.0,,,,,43.175518,-77.542389,5.027,1660576045.8
379,,,,,,,,,,,,,,,,,,15.0,66811.0,127.0,-91.2,,,,,,43.175495,-77.542381,,1660576045.9
380,,,,,,,,,,,,,,,,9.1,5.846,15.0,66811.0,127.0,-92.33,8.77,0.355,0.318,0.233,0.169,43.175476,-77.542374,,1660576046.0
381,,,,,,,,,,,,,,,,7.0,,15.0,66811.0,127.0,-90.74,0.0,,,,,43.175453,-77.542366,,1660576046.1
382,,,,,,,,,,,,,,,,10.24,,15.0,66811.0,127.0,-90.35,4.55,,,,,43.17543,-77.542358,,1660576046.2
383,,,,,,,,,,,,,,,,11.13,,15.0,66811.0,127.0,-90.36,0.0,,,,,43.175407,-77.542351,5.141,1660576046.3
384,,,,,,,,,,,,,,,,11.43,,15.0,66811.0,127.0,-89.78,13.95,,,,,43.175385,-77.542336,,1660576046.4
385,,,,,,,,,,,,,,,,11.71,,15.0,66811.0,127.0,-98.32,0.0,,,,,43.175365,-77.542328,,1660576046.5
386,,,,,,,,,,,,,,,,10.62,,15.0,66811.0,127.0,-98.35,7.81,,,,,43.175343,-77.54232,,1660576046.6
387,,,,,,,,,,,,,,,,10.41,,15.0,66811.0,127.0,-99.14,5.75,,,,,43.17532,-77.542313,,1660576046.7
388,,,,,,,,,,,,,,,,8.5,,15.0,66811.0,127.0,-98.44,4.55,,,,,43.175297,-77.542297,6.26,1660576046.8
389,,,,,,,,,,,,,,,,8.18,,15.0,66811.0,127.0,-98.65,3.08,,,,,43.175274,-77.54229,,1660576046.9
390,,,,,,,,,,,,,,,,10.04,4.971,15.0,66811.0,127.0,-98.72,6.74,0.564,0.697,0.744,0.508,43.175255,-77.542282,,1660576047.0
391,,,,,,,,,,,,,,,,15.59,,15.0,66811.0,127.0,-100.46,34.15,,,,,43.175232,-77.542267,,1660576047.1
392,,,,,,,,,,,,,,,,11.78,,15.0,66811.0,127.0,-101.27,11.11,,,,,43.175209,-77.542259,,1660576047.2
393,,,,,,,,,,,,,,,,10.48,,15.0,66811.0,127.0,-101.09,0.0,,,,,43.175186,-77.542252,6.078,1660576047.3
394,,,,,,,,,,,,,,,,10.0,,15.0,66811.0,127.0,-99.64,4.65,,,,,43.175167,-77.542236,,1660576047.4
395,,,,,,,,,,,,,,,,12.0,,15.0,66811.0,127.0,-99.83,11.76,,,,,43.175144,-77.542229,,1660576047.5
396,,,,,,,,,,,,,,,,7.54,,15.0,66811.0,127.0,-98.46,4.44,,,,,43.175121,-77.542221,,1660576047.6
397,,,,,,,,,,,,,,,,5.45,,15.0,66811.0,127.0,-100.95,4.44,,,,,43.175102,-77.542206,,1660576047.7
398,,,,,,,,,,,,,,,eventA3,,,,,,,,,,,,43.175087,-77.542206,,1660576047.752774
399,,,,,,,,,,,,,,,,2.66,,15.0,66811.0,114.0,-87.04,11.86,,,,,43.175079,-77.542198,,1660576047.8
400,,,,,,,,,,,,,,,Handover Attempt,,,,,,,,,,,,43.175079,-77.542198,,1660576047.80406
401,,,,,,,,,,,,,,,Handover Success,,,,,,,,,,,,43.175072,-77.542198,,1660576047.831377
402,,,,,,,,,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,43.175068,-77.542198,,1660576047.844301
403,,,,,,,,,,,,,,,Received RAR[True],,,,,,,,,,,,43.175068,-77.542198,,1660576047.844767
404,,,,,,,,,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,,43.175068,-77.542198,,1660576047.844784
405,,,,,,,,,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,43.175068,-77.542198,,1660576047.844899
406,,,,,,,,,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,43.175064,-77.542191,,1660576047.867168
407,,,,,,,,,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,,43.17506,-77.542191,,1660576047.876569
408,,,,,,,,,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,43.17506,-77.542191,,1660576047.876612
409,,,,,,,,,,,,,,,Received RAR[True],,,,,,,,,,,,43.17506,-77.542191,,1660576047.887297
410,,,,,,,,,,,,,,,PRACH: Msg4[Pass],,,,,,,,,,,,43.17506,-77.542191,,1660576047.887303
411,,,,,,,,,,,,,,,,19.06,,15.0,66811.0,114.0,-88.8,61.54,,,,,43.175056,-77.542191,4.538,1660576047.9
412,,,,,,,,,,,,,,,,17.7,5.562,15.0,66811.0,114.0,-88.83,41.94,,,,,43.175034,-77.542183,,1660576048.0
413,,,,,,,,,,,,,,,,9.81,,15.0,66811.0,114.0,-84.85,0.0,,,,,43.175014,-77.542168,,1660576048.1
414,,,,,,,,,,,,,,,,5.74,,15.0,66811.0,114.0,-86.97,0.0,,,,,43.174992,-77.54216,,1660576048.2
415,,,,,,,,,,,,,,,,6.98,,15.0,66811.0,114.0,-79.44,2.22,,,,,43.174969,-77.542152,4.113,1660576048.3
416,,,,,,,,,,,,,,,,7.57,,15.0,66811.0,114.0,-80.38,0.0,,,,,43.174946,-77.542137,,1660576048.4
417,,,,,,,,,,,,,,,,11.57,,15.0,66811.0,114.0,-81.04,35.48,,,,,43.174927,-77.54213,,1660576048.5
418,,,,,,,,,,,,,,,,5.02,,15.0,66811.0,114.0,-81.88,10.0,,,,,43.174904,-77.542114,,1660576048.6
419,,,,,,,,,,,,,,,,7.06,,15.0,66811.0,114.0,-82.33,3.13,,,,,43.174881,-77.542107,,1660576048.7
420,,,,,,,,,,,,,,,,11.74,,15.0,66811.0,114.0,-81.65,28.89,,,,,43.174858,-77.542099,5.632,1660576048.8
421,,,,,,,,,,,,,,,,7.13,,15.0,66811.0,114.0,-78.96,16.44,,,,,43.174835,-77.542084,,1660576048.9
422,,,,,,,,,,,,,,,eventB1_NR_r15,,,,,,,,,,,,43.174828,-77.542084,,1660576048.933011
423,,,,,,,,,,,,,,,NR SCG Addition Attempt	 ,,,,,,,,,,,,43.174816,-77.542076,,1660576048.985565
424,0.0,0.0,0.0,60.0,3730.08,127.0,,,,,,,,,,0.0,4.647,15.0,66811.0,114.0,-75.31,0.0,,,,,43.174816,-77.542076,,1660576049.0
425,,,,,,,,,,,,,,,NR SCG Addition Success	 ,,,,,,,,,,,,43.174809,-77.542068,,1660576049.026183
426,,,,,,,,,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,43.174809,-77.542068,,1660576049.030695
427,,,,,,,,,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,,43.174805,-77.542068,,1660576049.042727
428,,,,,,,,,,,,,,,PRACH: Msg4[Pass]			,,,,,,,,,,,,43.174805,-77.542068,,1660576049.042727
429,,,,,,,,,,,,,,,,,,,,,,,,,,,43.174801,-77.542068,,1660576049.065647
430,0.0,0.0,0.002,60.0,3730.08,127.0,-103.17,,,,,,,,,,,15.0,66811.0,114.0,-77.19,,,,,,43.174793,-77.542061,,1660576049.1
431,0.0,0.0,0.014,,,,,,,,,,,,,11.14,,15.0,66811.0,114.0,-83.7,19.51,,,,,43.17477,-77.542053,,1660576049.2
432,0.0,0.0,0.018,60.0,3730.08,127.0,-106.02,,,,,,,,,4.24,,15.0,66811.0,114.0,-85.92,14.58,,,,,43.174747,-77.542038,3.701,1660576049.3
433,40.0,12.29,3.291,,,,,,,,,,,,,10.44,,15.0,66811.0,114.0,-79.74,8.77,,,,,43.174725,-77.54203,,1660576049.4
434,24.0,9.47,6.554,60.0,3730.08,127.0,-107.16,,,,,,,,,8.48,,15.0,66811.0,114.0,-82.69,16.0,,,,,43.174706,-77.542015,,1660576049.5
435,0.0,9.32,8.132,60.0,3730.08,127.0,-108.36,,,,,,,,,13.71,,15.0,66811.0,114.0,-84.07,15.79,,,,,43.174683,-77.542,,1660576049.6
436,9.52,10.2,10.861,,,,,,,,,,,,,,,15.0,66811.0,114.0,-77.33,,,,,,43.17466,-77.541992,,1660576049.7
437,11.76,9.62,9.056,60.0,3730.08,127.0,-107.77,,,,,,,,,14.64,,15.0,66811.0,114.0,-83.39,18.6,,,,,43.174637,-77.541977,,1660576049.8
438,0.0,9.63,9.741,60.0,3730.08,127.0,-109.02,,,,,,,,,20.29,,15.0,66811.0,114.0,-87.09,44.83,,,,,43.174614,-77.541962,8.065,1660576049.9
439,7.69,9.88,8.202,,,,,,,,,,,,,6.19,2.896,15.0,66811.0,114.0,-88.91,9.09,,,,,43.174595,-77.541946,,1660576050.0
440,0.0,12.5,0.248,60.0,3730.08,127.0,-107.03,,,,,,,,,,,15.0,66811.0,114.0,-84.16,,,,,,43.174572,-77.541939,,1660576050.1
441,7.69,10.25,9.44,,,,,,,,,,,,,5.35,,15.0,66811.0,114.0,-79.09,0.0,,,,,43.174549,-77.541924,,1660576050.2
442,3.85,11.5,18.538,60.0,3730.08,127.0,-106.63,,,,,,,,,3.74,,15.0,66811.0,114.0,-83.46,2.33,,,,,43.174526,-77.541908,8.477,1660576050.3
443,7.41,13.78,15.186,60.0,3730.08,127.0,-105.07,,,,,,,,,6.22,,15.0,66811.0,114.0,-80.94,2.5,,,,,43.174507,-77.541893,,1660576050.4
444,7.14,13.78,16.846,,,,,,,,,,,,,4.43,,15.0,66811.0,114.0,-78.33,0.0,,,,,43.174484,-77.541885,,1660576050.5
445,0.0,14.46,13.072,60.0,3730.08,127.0,-104.77,,,,,,,,,7.74,,15.0,66811.0,114.0,-80.25,7.41,,,,,43.174465,-77.54187,,1660576050.6
446,0.0,15.93,18.142,60.0,3730.08,127.0,-104.14,,,,,,,,,5.39,,15.0,66811.0,114.0,-83.7,3.45,,,,,43.174446,-77.541855,,1660576050.7
447,0.0,15.21,13.93,,,,,,,,,,,,,4.8,,15.0,66811.0,114.0,-89.89,0.0,,,,,43.174423,-77.54184,11.218,1660576050.8
448,0.0,11.95,12.965,60.0,3730.08,127.0,-104.46,,,,,,,,,7.19,,15.0,66811.0,114.0,-93.88,16.28,,,,,43.174404,-77.541824,,1660576050.9
449,0.0,12.83,22.86,,,,,,,,,,,,,6.68,2.807,15.0,66811.0,114.0,-92.03,10.53,,,,,43.174381,-77.541817,,1660576051.0
450,0.0,13.5,15.121,60.0,3730.08,127.0,-104.9,,,,,,,,,4.9,,15.0,66811.0,114.0,-93.63,0.0,,,,,43.174362,-77.541801,,1660576051.1
451,0.0,13.6,17.174,60.0,3730.08,127.0,-103.42,,,,,,,,,8.52,,15.0,66811.0,114.0,-91.34,21.95,,,,,43.174339,-77.541786,,1660576051.2
452,0.0,13.92,17.215,,,,,,,,,,,,,9.67,,15.0,66811.0,114.0,-90.58,8.7,,,,,43.174316,-77.541771,12.658,1660576051.3
453,0.0,14.55,21.174,60.0,3730.08,127.0,-103.94,,,,,,,,,8.15,,15.0,66811.0,114.0,-93.63,0.0,,,,,43.174297,-77.541756,,1660576051.4
454,0.0,13.3,17.901,60.0,3730.08,127.0,-104.95,,,,,,,,,6.73,,15.0,66811.0,114.0,-93.61,9.09,,,,,43.174274,-77.54174,,1660576051.5
455,0.0,12.83,18.143,,,,,,,,,,,,,,,15.0,66811.0,114.0,-91.9,,,,,,43.174252,-77.541725,,1660576051.6
456,0.0,14.92,26.987,60.0,3730.08,127.0,-103.27,,,,,,,,,5.84,,15.0,66811.0,114.0,-92.36,0.0,,,,,43.174232,-77.541718,,1660576051.7
457,,,0.0,,,,,,,,,,,,,,,15.0,66811.0,114.0,-93.06,,,,,,43.17421,-77.541702,9.688,1660576051.8
458,25.0,16.11,8.29,60.0,3730.08,127.0,-102.03,,,,,,,,,,,15.0,66811.0,114.0,-92.77,,,,,,43.174187,-77.541687,,1660576051.9
459,0.0,11.5,0.21,,,,,,,,,,,,,4.58,0.446,15.0,66811.0,114.0,-84.16,0.0,,,,,43.174164,-77.541672,,1660576052.0
460,,,0.0,60.0,3730.08,127.0,-101.77,,,,,,,,,,,15.0,66811.0,114.0,-79.99,,,,,,43.174145,-77.541656,,1660576052.1
461,,,0.0,,,,,,,,,,,,,,,15.0,66811.0,114.0,-84.18,,,,,,43.174122,-77.541641,,1660576052.2
462,,,0.0,,,,,,,,,,,,,10.25,,15.0,66811.0,114.0,-83.61,50.0,,,,,43.174103,-77.541626,0.0,1660576052.3
463,0.0,0.0,0.004,60.0,3730.08,127.0,-101.69,,,,,,,,,,,15.0,66811.0,114.0,-82.33,,,,,,43.17408,-77.541611,,1660576052.4
464,,,0.0,,,,,,,,,,,,,,,15.0,66811.0,114.0,-83.91,,,,,,43.174061,-77.541595,,1660576052.5
465,,,0.0,,,,,,,,,,,,,7.5,,15.0,66811.0,114.0,-86.1,50.0,,,,,43.174042,-77.54158,,1660576052.6
466,,,0.0,,,,,,,,,,,,,,,15.0,66811.0,114.0,-88.55,,,,,,43.174019,-77.541565,,1660576052.7
467,,,0.0,60.0,3730.08,127.0,-103.18,,,,,,,,,,,15.0,66811.0,114.0,-86.44,,,,,,43.174,-77.541557,,1660576052.8
468,0.0,5.0,0.102,,,,,,,,,,,,,7.2,,15.0,66811.0,114.0,-85.31,33.33,,,,,43.173981,-77.541542,0.477,1660576052.9
469,,,0.0,60.0,3730.08,127.0,-104.09,,,,,,,,,,0.868,15.0,66811.0,114.0,-85.34,,,,,,43.173962,-77.541527,,1660576053.0
470,,,0.0,,,,,,,,,,,,,,,15.0,66811.0,114.0,-89.2,,,,,,43.173939,-77.541512,,1660576053.1
471,,,0.0,,,,,,,,,,,,,9.32,,15.0,66811.0,114.0,-94.08,13.51,,,,,43.17392,-77.541496,,1660576053.2
472,,,0.0,60.0,3730.08,127.0,-101.77,,,,,,,,,,,15.0,66811.0,114.0,-87.79,,,,,,43.173897,-77.541481,0.919,1660576053.3
473,,,,,,,,,,,,,,,,,,15.0,66811.0,114.0,-87.6,,,,,,43.173874,-77.541466,,1660576053.4
474,,,0.0,,,,,,,,,,,,,13.0,,15.0,66811.0,114.0,-89.37,33.33,,,,,43.173855,-77.541451,,1660576053.5
475,0.0,0.0,0.001,,,,,,,,,,,,,,,15.0,66811.0,114.0,-91.11,,,,,,43.173832,-77.541435,,1660576053.6
476,,,0.0,60.0,3730.08,127.0,-95.66,,,,,,,,,,,15.0,66811.0,114.0,-91.94,,,,,,43.173809,-77.54142,,1660576053.7
477,,,0.0,,,,,,,,,,,,,7.75,,15.0,66811.0,114.0,-92.15,40.0,,,,,43.173786,-77.541405,0.0,1660576053.8
478,,,0.0,,,,,,,,,,,,,,,15.0,66811.0,114.0,-91.49,,,,,,43.173763,-77.541389,,1660576053.9
479,,,,,,,,,,,,,,,,,0.081,15.0,66811.0,114.0,-90.57,,,,,,43.173744,-77.541374,,1660576054.0
480,,,0.0,60.0,3730.08,127.0,-97.73,,,,,,,,,3.0,,15.0,66811.0,114.0,-90.69,0.0,,,,,43.173721,-77.541359,,1660576054.1
481,,,,,,,,,,,,,,,eventA3,,,,,,,,,,,,43.173714,-77.541351,,1660576054.134643
482,0.0,0.0,0.002,60.0,3730.08,127.0,-97.73,,,,,,,,,,,15.0,66811.0,114.0,-90.19,,,,,,43.173698,-77.541344,,1660576054.2
483,,,,,,,,,,,,,,,Handover Attempt,,,,,,,,,,,,43.173691,-77.541336,,1660576054.235679
484,,,,,,,,,,,,,,,Handover Success,,,,,,,,,,,,43.173687,-77.541336,,1660576054.26153
485,,,,,,,,,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,43.173683,-77.541336,,1660576054.269105
486,,,,,,,,,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,43.173683,-77.541336,,1660576054.269191
487,,,,,,,,,,,,,,,Received RAR[True],,,,,,,,,,,,43.173683,-77.541328,,1660576054.278752
488,,,,,,,,,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,,43.173683,-77.541328,,1660576054.278784
489,,,,,,,,,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,43.173683,-77.541328,,1660576054.279198
490,,,,,,,,,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,,43.173679,-77.541328,,1660576054.288587
491,,,,,,,,,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,43.173679,-77.541328,,1660576054.288587
492,,,,,,,,,,,,,,,PRACH: Msg4,,,,,,,,,,,,43.173679,-77.541328,,1660576054.288587
493,,,,,,,,,,,,,,,PRACH: Msg4[Pass]			,,,,,,,,,,,,43.173679,-77.541328,,1660576054.288587
494,,,,,,,,,,,,,,,PRACH: Msg5,,,,,,,,,,,,43.173679,-77.541328,,1660576054.289952
495,,,0.0,60.0,,,,,,,,,,,,,,15.0,66811.0,127.0,-80.7,,,,,,43.173679,-77.541328,0.0,1660576054.3
496,,,,,,,,,,,,,,,,,,,,,,,,,,,43.173676,-77.541328,,1660576054.307349
497,,,0.0,60.0,3730.08,127.0,-95.11,,,,,,,,,1.73,,15.0,66811.0,127.0,-81.22,0.0,,,,,43.17366,-77.541313,,1660576054.4
498,,,0.0,,,,,,,,,,,,,,,15.0,66811.0,127.0,-81.48,,,,,,43.173637,-77.541298,,1660576054.5
499,,,0.0,60.0,3730.08,127.0,-93.34,,,,,,,,,,,15.0,66811.0,127.0,-81.59,,,,,,43.173618,-77.541283,,1660576054.6
500,,,0.0,60.0,3730.08,127.0,-93.51,,,,,,,,,5.5,,15.0,66811.0,127.0,-81.56,0.0,,,,,43.173599,-77.54126,,1660576054.7
501,,,0.0,,,,,,,,,,,,,,,15.0,66811.0,127.0,-79.7,,,,,,43.17358,-77.541245,0.0,1660576054.8
