,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell DL MCS0,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PDSCH BLER[%],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],TIME_STAMP
502,,,0.0,60.0,3730.08,127.0,-93.09,,,,,,,,,,,15.0,66811.0,127.0,-77.58,,,,,,43.173561,-77.541229,,1660576054.9
503,,,0.0,,,,,,,,,,,,,,0.002,15.0,66811.0,127.0,-78.41,,,,,,43.173538,-77.541214,,1660576055.0
504,,,0.0,60.0,3730.08,127.0,-93.84,,,,,,,,,,,15.0,66811.0,127.0,-79.37,,,,,,43.173519,-77.541199,,1660576055.1
505,,,0.0,60.0,3730.08,127.0,-92.95,,,,,,,,,,,15.0,66811.0,127.0,-80.39,,,,,,43.1735,-77.541183,,1660576055.2
506,,,0.0,,,,,,,,,,,,,,,15.0,66811.0,127.0,-83.03,,,,,,43.173481,-77.541168,0.0,1660576055.3
507,,,0.0,60.0,3730.08,127.0,-92.03,,,,,,,,,,,15.0,66811.0,127.0,-83.03,,,,,,43.173462,-77.541153,,1660576055.4
508,,,0.0,,,,,,,,,,,,,,,15.0,66811.0,127.0,-80.35,,,,,,43.173439,-77.541138,,1660576055.5
509,,,0.0,60.0,3730.08,127.0,-92.99,,,,,,,,,0.0,,15.0,66811.0,127.0,-77.57,0.0,,,,,43.17342,-77.541122,,1660576055.6
510,0.0,0.0,0.001,60.0,3730.08,127.0,-93.08,,,,,,,,,,,15.0,66811.0,127.0,-79.47,,,,,,43.173401,-77.541107,,1660576055.7
511,,,0.0,,,,,,,,,,,,,,,15.0,66811.0,127.0,-79.21,,,,,,43.173382,-77.541084,0.0,1660576055.8
512,,,0.0,,,,,,,,,,,,,,,15.0,66811.0,127.0,-78.06,,,,,,43.173363,-77.541069,,1660576055.9
513,0.0,11.0,0.127,,,,,,,,,,,,,,1.275,15.0,66811.0,127.0,-77.63,,,,,,43.17334,-77.541054,,1660576056.0
514,,,0.0,60.0,3730.08,127.0,-92.67,,,,,,,,,,,15.0,66811.0,127.0,-78.19,,,,,,43.173321,-77.541039,,1660576056.1
515,,,0.0,,,,,,,,,,,,,,,15.0,66811.0,127.0,-77.62,,,,,,43.173302,-77.541023,,1660576056.2
516,,,0.0,,,,,,,,,,,,,,,15.0,66811.0,127.0,-78.34,,,,,,43.173283,-77.541008,0.0,1660576056.3
517,,,0.0,,,,,,,,,,,,,,,15.0,66811.0,127.0,-80.44,,,,,,43.17326,-77.540985,,1660576056.4
518,0.0,0.0,0.002,60.0,3730.08,127.0,-94.68,,,,,,,,,0.0,,15.0,66811.0,127.0,-82.27,0.0,,,,,43.173241,-77.54097,,1660576056.5
519,0.0,0.0,0.007,,,,,,,,,,,,,,,15.0,66811.0,127.0,-82.09,,,,,,43.173222,-77.540947,,1660576056.6
520,0.0,0.0,0.007,60.0,3730.08,127.0,-96.33,,,,,,,,,,,15.0,66811.0,127.0,-82.33,,,,,,43.173203,-77.540932,,1660576056.7
521,0.0,0.0,0.025,60.0,3730.08,127.0,-99.74,,,,,,,,,22.8,,15.0,66811.0,127.0,-85.73,3.45,,,,,43.17318,-77.540916,2.473,1660576056.8
522,0.0,3.83,0.015,,,,,,,,,,,,,21.04,,15.0,66811.0,127.0,-87.46,21.05,,,,,43.173161,-77.540894,,1660576056.9
523,25.0,15.21,15.459,60.0,3730.08,127.0,-103.28,,,,,,,,,,6.647,15.0,66811.0,127.0,-87.1,,,,,,43.173141,-77.540878,,1660576057.0
524,37.5,14.14,7.929,,,,,,,,,,,,,20.47,,15.0,66811.0,127.0,-89.39,8.57,,,,,43.173119,-77.540855,,1660576057.1
525,12.5,13.74,14.947,60.0,3730.08,127.0,-105.83,,,,,,,,,,,15.0,66811.0,127.0,-89.78,,,,,,43.1731,-77.54084,,1660576057.2
526,24.0,13.61,15.728,60.0,3730.08,127.0,-104.98,,,,,,,,,15.09,,15.0,66811.0,127.0,-88.72,11.63,,,,,43.17308,-77.540825,11.744,1660576057.3
527,3.85,11.85,14.439,,,,,,,,,,,,,14.33,,15.0,66811.0,127.0,-88.1,0.0,,,,,43.173061,-77.54081,,1660576057.4
528,6.67,13.96,20.698,60.0,3730.08,127.0,-106.05,,,,,,,,,,,15.0,66811.0,127.0,-88.46,,,,,,43.173038,-77.540787,,1660576057.5
529,4.17,12.65,10.78,,,,,,,,,,,,,17.52,,15.0,66811.0,127.0,-89.65,0.0,,,,,43.173019,-77.540771,,1660576057.6
530,4.35,10.55,15.219,60.0,3730.08,127.0,-106.96,,,,,,,,,19.19,,15.0,66811.0,127.0,-87.72,0.0,,,,,43.173,-77.540756,,1660576057.7
531,0.0,12.54,26.298,60.0,3730.08,127.0,-110.24,,,,,,,,,20.74,,15.0,66811.0,127.0,-87.47,0.0,,,,,43.172981,-77.540741,19.01,1660576057.8
532,0.0,10.12,26.241,,,,,,,,,,,,,,,15.0,66811.0,127.0,-83.81,,,,,,43.172962,-77.540726,,1660576057.9
533,0.0,9.92,16.721,60.0,3730.08,127.0,-110.63,,,,,,,,,22.25,17.028,15.0,66811.0,127.0,-85.24,0.0,0.38,0.846,0.555,,43.172939,-77.540703,,1660576058.0
534,0.0,11.61,21.314,60.0,3730.08,127.0,-110.02,,,,,,,,,23.61,,15.0,66811.0,127.0,-90.51,0.0,,,,,43.17292,-77.540688,,1660576058.1
535,0.0,11.68,24.849,,,,,,,,,,,,,23.91,,15.0,66811.0,127.0,-89.61,0.0,,,,,43.172901,-77.540672,,1660576058.2
536,0.0,12.74,33.728,60.0,3730.08,127.0,-110.88,,,,,,,,,24.0,,15.0,66811.0,127.0,-89.52,0.0,,,,,43.172882,-77.540657,31.599,1660576058.3
537,2.78,12.63,25.32,,,,,,,,,,,,,23.73,,15.0,66811.0,127.0,-89.2,4.55,,,,,43.172859,-77.540634,,1660576058.4
538,5.0,12.97,29.527,60.0,3730.08,127.0,-110.94,,,,,,,,,24.11,,15.0,66811.0,127.0,-90.17,9.52,,,,,43.17284,-77.540619,,1660576058.5
539,7.69,13.48,28.122,60.0,3730.08,127.0,-109.17,,,,,,,,,22.18,,15.0,66811.0,127.0,-92.91,29.41,,,,,43.172821,-77.540596,,1660576058.6
540,5.0,13.92,47.081,,,,,,,,,,,,,19.8,,15.0,66811.0,127.0,-92.44,19.51,,,,,43.172798,-77.540581,,1660576058.7
541,6.12,12.51,37.942,60.0,3730.08,127.0,-109.73,,,,,,,,,18.76,,15.0,66811.0,127.0,-91.73,5.0,,,,,43.172779,-77.540565,,1660576058.8
542,7.14,11.91,37.618,,,,,,,,,,,,,16.81,,15.0,66811.0,127.0,-92.67,20.41,,,,,43.17276,-77.540543,43.434,1660576058.9
543,2.63,12.38,44.208,,,,,,,,,,,,,,19.28,15.0,66811.0,127.0,-92.17,,4.804,8.245,10.556,,43.172741,-77.540527,,1660576059.0
544,6.56,10.81,39.819,60.0,,,,,,,,,,,,17.52,,15.0,66811.0,127.0,-91.13,18.28,,,,,43.172718,-77.540504,,1660576059.1
545,91.11,8.7,1.236,60.0,3730.08,127.0,-109.63,,,,,,,,,14.27,,15.0,66811.0,127.0,-92.5,18.37,,,,,43.172699,-77.540489,,1660576059.2
546,24.29,2.18,30.837,60.0,3730.08,127.0,-110.3,,,,,,,,,,,15.0,66811.0,127.0,-92.07,,,,,,43.17268,-77.540474,38.202,1660576059.3
547,11.65,1.77,24.628,,,,,,,,,,,,,13.33,,15.0,66811.0,127.0,-92.71,12.22,,,,,43.172661,-77.540459,,1660576059.4
548,0.0,1.82,8.596,60.0,3730.08,127.0,-111.25,,,,,,,,,11.93,,15.0,66811.0,127.0,-92.66,2.06,,,,,43.172642,-77.540436,,1660576059.5
549,6.93,1.96,20.107,,,,,,,,,,,,,13.0,,15.0,66811.0,127.0,-90.98,0.83,,,,,43.172623,-77.540421,,1660576059.6
550,6.74,1.56,18.451,60.0,3730.08,127.0,-112.2,,,,,,,,,15.73,,15.0,66811.0,127.0,-90.85,0.0,,,,,43.172604,-77.540405,,1660576059.7
551,2.17,1.89,22.456,60.0,3730.08,127.0,-112.95,,,,,,,,,16.53,,15.0,66811.0,127.0,-90.46,6.88,,,,,43.172585,-77.54039,,1660576059.8
552,10.16,1.92,21.092,,,,,,,,,,,,,15.05,,15.0,66811.0,127.0,-94.16,10.0,,,,,43.172565,-77.540375,65.825,1660576059.9
553,8.4,1.9,23.22,,,,,,,,,,,,,14.79,23.097,15.0,66811.0,127.0,-95.19,11.86,7.961,12.335,18.697,,43.172546,-77.540352,,1660576060.0
554,9.91,1.95,22.555,,,,,,,,,,,,,14.0,,15.0,66811.0,127.0,-94.45,5.63,,,,,43.172527,-77.540337,,1660576060.1
555,4.08,3.7,29.894,,,,,,,,,,,,,14.33,,15.0,66811.0,127.0,-94.92,9.09,,,,,43.172508,-77.540321,,1660576060.2
556,0.0,4.98,50.493,60.0,3730.08,127.0,-112.3,,,,,,,,,12.35,,15.0,66811.0,127.0,-95.51,11.17,,,,,43.172485,-77.540306,99.092,1660576060.3
557,1.32,10.36,74.72,,,,,,,,,,,,,12.5,,15.0,66811.0,127.0,-95.79,8.9,,,,,43.172466,-77.540291,,1660576060.4
558,2.53,11.47,76.583,,,,,,,,,,,,,12.4,,15.0,66811.0,127.0,-96.26,1.39,,,,,43.172443,-77.540268,,1660576060.5
559,4.67,11.78,113.513,,,,,,,,,,,,,15.22,,15.0,66811.0,127.0,-95.84,4.92,,,,,43.172424,-77.540253,,1660576060.6
560,6.9,11.74,90.354,,,,,,,,,,,,,15.14,,15.0,66811.0,127.0,-94.41,11.66,,,,,43.172401,-77.540237,,1660576060.7
561,8.9,11.65,136.171,,,,,,,,,,,,,15.55,,15.0,66811.0,127.0,-95.38,5.11,,,,,43.172382,-77.540222,161.855,1660576060.8
562,7.95,11.88,113.049,,,,,,,,,,,,,14.86,,15.0,66811.0,127.0,-96.04,5.15,,,,,43.172363,-77.540207,,1660576060.9
563,11.93,11.24,116.909,60.0,3730.08,127.0,-113.95,,,,,,,,,14.38,16.142,15.0,66811.0,127.0,-95.67,9.29,5.699,10.774,18.613,,43.17234,-77.540184,,1660576061.0
564,8.82,10.96,128.369,,,,,,,,,,,,,13.06,,15.0,66811.0,127.0,-95.69,12.22,,,,,43.172321,-77.540169,,1660576061.1
565,5.3,10.16,132.918,60.0,3730.08,127.0,-114.83,,,,,,,,,11.0,,15.0,66811.0,127.0,-98.02,11.31,,,,,43.172298,-77.540154,,1660576061.2
566,8.18,10.75,155.523,,,,,,,,,,,,,11.6,,15.0,66811.0,127.0,-97.71,9.15,,,,,43.172279,-77.540138,205.229,1660576061.3
567,0.0,3.57,6.396,,,,,,,,,,,,,10.0,,15.0,66811.0,127.0,-97.97,0.0,,,,,43.17226,-77.540115,,1660576061.4
568,,,0.0,60.0,3730.08,127.0,-114.12,,,,,,,,,,,15.0,66811.0,127.0,-95.52,,,,,,43.172237,-77.5401,,1660576061.5
569,,,0.0,,,,,,,,,,,,,8.25,,15.0,66811.0,127.0,-96.9,3.57,,,,,43.172218,-77.540085,,1660576061.6
570,,,0.0,60.0,3730.08,127.0,-114.88,,,,,,,,,,,15.0,66811.0,127.0,-96.96,,,,,,43.172199,-77.54007,,1660576061.7
571,,,0.0,,,,,,,,,,,,,,,15.0,66811.0,127.0,-94.67,,,,,,43.17218,-77.540047,0.014,1660576061.8
572,,,0.0,60.0,3730.08,127.0,-114.88,,,,,,,,,4.0,,15.0,66811.0,127.0,-96.14,0.0,,,,,43.172161,-77.540031,,1660576061.9
573,,,0.0,,,,,,,,,,,,,,0.0,15.0,66811.0,127.0,-96.74,,,,,,43.172138,-77.540016,,1660576062.0
574,,,0.0,60.0,3730.08,127.0,-113.91,,,,,,,,,,,15.0,66811.0,127.0,-97.28,,,,,,43.172119,-77.539993,,1660576062.1
575,,,0.0,60.0,3730.08,127.0,-113.82,,,,,,,,,,,15.0,66811.0,127.0,-98.14,,,,,,43.1721,-77.539978,,1660576062.2
576,,,0.0,,,,,,,,,,,,,,,15.0,66811.0,127.0,-97.53,,,,,,43.172077,-77.539963,0.0,1660576062.3
577,,,0.0,60.0,3730.08,127.0,-113.45,,,,,,,,,,,15.0,66811.0,127.0,-97.29,,,,,,43.172058,-77.539948,,1660576062.4
578,,,0.0,,,,,,,,,,,,,,,15.0,66811.0,127.0,-97.5,,,,,,43.172035,-77.539932,,1660576062.5
579,,,0.0,60.0,3730.08,127.0,-115.47,,,,,,,,,,,15.0,66811.0,127.0,-99.33,,,,,,43.172016,-77.539917,,1660576062.6
580,,,0.0,60.0,3730.08,127.0,-115.19,,,,,,,,,,,15.0,66811.0,127.0,-98.18,,,,,,43.171997,-77.539902,,1660576062.7
581,,,0.0,,,,,,,,,,,,,0.0,,15.0,66811.0,127.0,-98.99,0.0,,,,,43.171974,-77.539894,0.0,1660576062.8
582,0.0,0.0,0.003,60.0,3730.08,127.0,-116.56,,,,,,,,,,,15.0,66811.0,127.0,-99.73,,,,,,43.171955,-77.539879,,1660576062.9
583,,,0.0,60.0,,,,,,,,,,,,,0.004,15.0,66811.0,127.0,-99.91,,,,,,43.171932,-77.539864,,1660576063.0
584,,,,,,,,,,,,,,,eventA2,,,,,,,,,,,,43.171925,-77.539856,,1660576063.040137
585,,,0.0,,,,,,,,,,,,,0.0,,15.0,66811.0,127.0,-100.7,0.0,,,,,43.171913,-77.539848,,1660576063.1
586,,,0.0,60.0,3730.08,127.0,-115.95,,,,,,,,,,,15.0,66811.0,127.0,-99.88,,,,,,43.17189,-77.539833,,1660576063.2
587,,,,,,,,,,,,,,,,,,15.0,66811.0,127.0,-100.18,,,,,,43.171867,-77.539818,0.0,1660576063.3
588,,,0.0,60.0,3730.08,127.0,-116.9,,,,,,,,,,,15.0,66811.0,127.0,-99.85,,,,,,43.171848,-77.539803,,1660576063.4
589,,,0.0,60.0,3730.08,127.0,-116.38,,,,,,,,,,,15.0,66811.0,127.0,-100.74,,,,,,43.171825,-77.539787,,1660576063.5
590,,,0.0,,,,,,,,,,,,,,,15.0,66811.0,127.0,-99.78,,,,,,43.171806,-77.539772,,1660576063.6
591,,,0.0,,,,,,,,,,,,,,,15.0,66811.0,127.0,-100.96,,,,,,43.171783,-77.539764,,1660576063.7
592,,,,,,,,,,,,,,,,,,15.0,66811.0,127.0,-101.19,,,,,,43.171764,-77.539749,0.0,1660576063.8
593,,,0.0,60.0,3730.08,127.0,-118.69,,,,,,,,,,,15.0,66811.0,127.0,-100.95,,,,,,43.171745,-77.539734,,1660576063.9
594,,,0.0,60.0,3730.08,127.0,-120.58,,,,,,,,,,0.015,15.0,66811.0,127.0,-100.84,,,,,,43.171722,-77.539719,,1660576064.0
595,,,,,,,,,,,,,,,,,,15.0,66811.0,127.0,-101.76,,,,,,43.171703,-77.539703,,1660576064.1
596,,,0.0,60.0,3730.08,127.0,-117.81,,,,,,,,,,,15.0,66811.0,127.0,-100.32,,,,,,43.17168,-77.539688,,1660576064.2
597,,,0.0,,,,,,,,,,,,,5.5,,15.0,66811.0,127.0,-103.52,0.0,,,,,43.171658,-77.539673,0.0,1660576064.3
598,,,,,,,,,,,,,,,,,,15.0,66811.0,127.0,-101.89,,,,,,43.171635,-77.539658,,1660576064.4
599,,,0.0,60.0,3730.08,127.0,-142.12,,,,,,,,,,,15.0,66811.0,127.0,-101.03,,,,,,43.171616,-77.53965,,1660576064.5
600,,,,,,,,,,,,,,,,,,15.0,66811.0,127.0,-105.21,,,,,,43.171593,-77.539635,,1660576064.6
601,,,,,,,,,,,,,,,eventA2,,,,,,,,,,,,43.17157,-77.539619,,1660576064.697145
602,,,,,,,,,,,,,,,eventA2,,,,,,,,,,,,43.17157,-77.539619,,1660576064.69716
603,,,0.0,60.0,3730.08,127.0,-125.15,,,,,,,,,,,15.0,66811.0,127.0,-103.08,,,,,,43.17157,-77.539619,,1660576064.7
604,,,,,,,,,,,,,,,,,,15.0,66811.0,127.0,-105.53,,,,,,43.171547,-77.539604,0.0,1660576064.8
605,,,,,,,,,,,,,,,,1.75,,15.0,66811.0,127.0,-107.15,12.5,,,,,43.171524,-77.539589,,1660576064.9
606,,,,,,,,,,,,,,,,,0.0,15.0,66811.0,127.0,-107.39,,,,,,43.171505,-77.539581,,1660576065.0
607,,,,,,,,,,,,,,,,,,15.0,66811.0,127.0,-106.11,,,,,,43.171482,-77.539566,,1660576065.1
608,,,,,,,,,,,,,,,,,,15.0,66811.0,127.0,-107.89,,,,,,43.171459,-77.539551,,1660576065.2
609,,,,,,,,,,,,,,,,,,15.0,66811.0,127.0,-109.61,,,,,,43.171436,-77.539536,0.0,1660576065.3
610,,,,,,,,,,,,,,,,,,15.0,66811.0,127.0,-107.4,,,,,,43.171417,-77.539528,,1660576065.4
611,,,,,,,,,,,,,,,,,,15.0,66811.0,127.0,-107.96,,,,,,43.171394,-77.539513,,1660576065.5
612,,,,,,,,,,,,,,,,,,15.0,66811.0,127.0,-109.73,,,,,,43.171371,-77.539505,,1660576065.6
613,,,,,,,,,,,,,,,,,,15.0,66811.0,127.0,-109.95,,,,,,43.171349,-77.53949,,1660576065.7
614,,,,,,,,,,,,,,,,0.0,,15.0,66811.0,127.0,-107.65,0.0,,,,,43.171329,-77.539474,0.0,1660576065.8
615,,,,,,,,,,,,,,,,,,15.0,66811.0,127.0,-106.45,,,,,,43.171307,-77.539467,,1660576065.9
616,,,,,,,,,,,,,,,,,1.895,15.0,66811.0,127.0,-104.89,,,,,,43.171284,-77.539452,,1660576066.0
617,,,,,,,,,,,,,,,,0.0,,15.0,66811.0,127.0,-109.65,0.0,,,,,43.171265,-77.539444,,1660576066.1
618,,,,,,,,,,,,,,,,,,15.0,66811.0,127.0,-107.26,,,,,,43.171242,-77.539429,,1660576066.2
619,,,,,,,,,,,,,,,,4.61,,15.0,66811.0,127.0,-104.03,0.0,,,,,43.171219,-77.539421,0.612,1660576066.3
620,,,,,,,,,,,,,,,,7.4,,15.0,66811.0,127.0,-105.29,5.26,,,,,43.171196,-77.539406,,1660576066.4
621,,,,,,,,,,,,,,,,8.35,,15.0,66811.0,127.0,-107.71,8.89,,,,,43.171177,-77.539398,,1660576066.5
622,,,,,,,,,,,,,,,,,,15.0,66811.0,127.0,-104.66,,,,,,43.171154,-77.539391,,1660576066.6
623,,,,,,,,,,,,,,,,5.44,,15.0,66811.0,127.0,-103.19,0.0,,,,,43.171131,-77.539383,,1660576066.7
624,,,,,,,,,,,,,,,,,,15.0,66811.0,127.0,-102.97,,,,,,43.171108,-77.539368,2.199,1660576066.8
625,,,,,,,,,,,,,,,,,,15.0,66811.0,127.0,-105.52,,,,,,43.171085,-77.53936,,1660576066.9
626,,,,,,,,,,,,,,,,8.0,0.107,15.0,66811.0,127.0,-108.71,8.33,,,,,43.171066,-77.539352,,1660576067.0
627,,,,,,,,,,,,,,,,,,15.0,66811.0,127.0,-108.16,,,,,,43.171043,-77.539337,,1660576067.1
628,,,,,,,,,,,,,,,,,,15.0,66811.0,127.0,-107.04,,,,,,43.171021,-77.53933,,1660576067.2
629,,,,,,,,,,,,,,,,0.0,,15.0,66811.0,127.0,-104.24,0.0,,,,,43.170998,-77.539322,0.001,1660576067.3
630,,,,,,,,,,,,,,,,,,15.0,66811.0,127.0,-102.99,,,,,,43.170975,-77.539314,,1660576067.4
631,,,,,,,,,,,,,,,,,,15.0,66811.0,127.0,-104.99,,,,,,43.170956,-77.539307,,1660576067.5
632,,,,,,,,,,,,,,,,0.0,,15.0,66811.0,127.0,-106.3,0.0,,,,,43.170933,-77.539299,,1660576067.6
633,,,,,,,,,,,,,,,,,,15.0,66811.0,127.0,-107.78,,,,,,43.17091,-77.539291,,1660576067.7
634,,,,,,,,,,,,,,,,,,15.0,66811.0,127.0,-106.44,,,,,,43.170887,-77.539284,0.0,1660576067.8
635,,,,,,,,,,,,,,,eventB1_NR_r15,,,,,,,,,,,,43.170883,-77.539284,,1660576067.823838
636,,,,,,,,,,,,,,,,0.0,,15.0,66811.0,127.0,-101.42,0.0,,,,,43.170864,-77.539276,,1660576067.9
637,,,,,,,,,,,,,,,,,0.0,15.0,66811.0,127.0,-101.8,,,,,,43.170845,-77.539268,,1660576068.0
638,,,,,,,,,,,,,,,,,,15.0,66811.0,127.0,-105.14,,,,,,43.170822,-77.539261,,1660576068.1
639,,,,,,,,,,,,,,,,,,15.0,66811.0,127.0,-109.08,,,,,,43.170799,-77.539253,,1660576068.2
640,,,,,,,,,,,,,,,,,,15.0,66811.0,127.0,-108.49,,,,,,43.170776,-77.539246,0.0,1660576068.3
641,,,,,,,,,,,,,,,,,,15.0,66811.0,127.0,-104.78,,,,,,43.170753,-77.539238,,1660576068.4
642,,,,,,,,,,,,,,,,,,15.0,66811.0,127.0,-103.75,,,,,,43.170731,-77.53923,,1660576068.5
643,,,,,,,,,,,,,,,,,,15.0,66811.0,127.0,-105.13,,,,,,43.170708,-77.539223,,1660576068.6
644,,,,,,,,,,,,,,,,,,15.0,66811.0,127.0,-106.91,,,,,,43.170685,-77.539215,,1660576068.7
645,,,,,,,,,,,,,,,,0.0,,15.0,66811.0,127.0,-109.63,0.0,,,,,43.170662,-77.539207,0.0,1660576068.8
646,,,,,,,,,,,,,,,,,,15.0,66811.0,127.0,-113.44,,,,,,43.170639,-77.5392,,1660576068.9
647,,,,,,,,,,,,,,,,,0.001,15.0,66811.0,127.0,-113.71,,,,,,43.170616,-77.539192,,1660576069.0
648,,,,,,,,,,,,,,,,,,15.0,66811.0,127.0,-113.08,,,,,,43.170593,-77.539185,,1660576069.1
649,,,,,,,,,,,,,,,,,,15.0,66811.0,127.0,-113.8,,,,,,43.17057,-77.539177,,1660576069.2
650,,,,,,,,,,,,,,,eventA2,,,,,,,,,,,,43.17057,-77.539177,,1660576069.259068
651,,,,,,,,,,,,,,,,,,15.0,66811.0,127.0,-112.66,,,,,,43.17057,-77.539177,,1660576069.3
652,,,,,,,,,,,,,,,,0.0,,15.0,66811.0,127.0,-114.52,0.0,,,,,43.17057,-77.539177,,1660576069.4
653,,,,,,,,,,,,,,,,,,15.0,66811.0,127.0,-113.29,,,,,,43.17057,-77.539177,,1660576069.5
654,,,,,,,,,,,,,,,,,,15.0,66811.0,127.0,-110.94,,,,,,43.17057,-77.539177,,1660576069.6
655,,,,,,,,,,,,,,,,,,15.0,66811.0,127.0,-110.75,,,,,,43.17057,-77.539177,,1660576069.7
656,,,,,,,,,,,,,,,,,,,,,,,,,,,43.032459,-77.455521,0.0,1660576069.3
