,5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell UL MCS,LTE KPI PUSCH BLER[%],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network Tx Byte,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],TIME_STAMP
618,,,,,,,,,,,,,,,,66586.0,16.0,-100.97,13.8,7.14,,,,,41.425388,-105.874519,,,1660185816.6
619,,,,,,,,,,,,,,,,66586.0,16.0,-99.22,12.39,12.82,,,,,41.425373,-105.874481,,,1660185816.7
620,,,,,,,,,,,,,,,,66586.0,16.0,-101.76,10.72,5.0,,,,,41.425358,-105.874443,,,1660185816.8
621,,,,,,,,,,,,,,,,66586.0,16.0,-101.9,11.42,10.0,,,,,41.425339,-105.874405,,,1660185816.9
622,,,,,,,,,,,,,,,7.194,66586.0,16.0,-100.8,12.83,7.07,,,,,41.425323,-105.874367,571162.0,9.139,1660185817.0
623,,,,,,,,,,,,,,,,66586.0,16.0,-100.29,12.05,9.18,,,,,41.425308,-105.874329,,,1660185817.1
624,,,,,,,,,,,,,,,,66586.0,16.0,-101.24,12.23,11.11,,,,,41.425293,-105.874283,,,1660185817.2
625,,,,,,,,,,,,,,,,66586.0,16.0,-101.65,12.4,7.0,,,,,41.425278,-105.874245,,,1660185817.3
626,,,,,,,,,,,,,,,,66586.0,16.0,-101.11,11.74,12.0,,,,,41.425259,-105.874207,,,1660185817.4
627,,,,,,,,,,,,,,,,66586.0,16.0,-100.74,11.66,6.0,,,,,41.425243,-105.874168,464576.0,7.433,1660185817.5
628,,,,,,,,,,,,,,,,66586.0,16.0,-100.23,12.66,9.57,,,,,41.425228,-105.87413,,,1660185817.6
629,,,,,,,,,,,,,,,,66586.0,16.0,-99.28,12.61,6.06,,,,,41.425213,-105.874092,,,1660185817.7
630,,,,,,,,,,,,,,,,66586.0,16.0,-100.35,10.13,14.0,,,,,41.425198,-105.874062,,,1660185817.8
631,,,,,,,,,,,,,,,,66586.0,16.0,-100.77,10.29,7.5,,,,,41.425182,-105.874023,,,1660185817.9
632,,,,,,,,,,,,,,,5.526,66586.0,16.0,-100.67,9.71,10.92,,,,,41.425167,-105.873985,390104.0,6.242,1660185818.0
633,,,,,,,,,,,,,,,,66586.0,16.0,-101.91,8.97,6.06,,,,,41.425156,-105.873947,,,1660185818.1
634,,,,,,,,,,,,,,,,66586.0,16.0,-101.58,9.35,11.11,,,,,41.42514,-105.873917,,,1660185818.2
635,,,,,,,,,,,,,,,,66586.0,16.0,-101.73,9.65,6.0,,,,,41.425125,-105.873878,,,1660185818.3
636,,,,,,,,,,,,,,,,66586.0,16.0,-101.39,10.32,10.0,,,,,41.42511,-105.87384,,,1660185818.4
637,,,,,,,,,,,,,,,,66586.0,16.0,-101.4,11.16,9.0,,,,,41.425095,-105.87381,365828.0,5.853,1660185818.5
638,,,,,,,,,,,,,,,,66586.0,16.0,-101.81,10.38,10.0,,,,,41.425079,-105.873772,,,1660185818.6
639,,,,,,,,,,,,,,,,66586.0,16.0,-101.55,11.06,8.08,,,,,41.425064,-105.873734,,,1660185818.7
640,,,,,,,,,,,,,,,,66586.0,16.0,-102.01,9.98,9.0,,,,,41.425049,-105.873688,,,1660185818.8
641,,,,,,,,,,,,,,,,66586.0,16.0,-101.48,9.56,9.62,,,,,41.42503,-105.87365,,,1660185818.9
642,,,,,,,,,,,,,,,7.942,66586.0,16.0,-101.36,9.76,8.0,,,,,41.425014,-105.873611,355832.0,5.693,1660185819.0
643,,,,,,,,,,,,,,,,66586.0,16.0,-101.38,10.05,8.08,,,,,41.424999,-105.873566,,,1660185819.1
644,,,,,,,,,,,,,,,,66586.0,16.0,-99.87,11.29,10.1,,,,,41.424984,-105.873528,,,1660185819.2
645,,,,,,,,,,,,,,,,66586.0,16.0,-100.49,10.29,12.0,,,,,41.424969,-105.873489,,,1660185819.3
646,,,,,,,,,,,,,,,,66586.0,16.0,-99.72,10.06,8.0,,,,,41.42495,-105.873451,,,1660185819.4
647,,,,,,,,,,,,,,,,66586.0,16.0,-101.13,9.62,11.0,,,,,41.424934,-105.873405,404384.0,6.47,1660185819.5
648,,,,,,,,,,,,,,,,66586.0,16.0,-100.13,8.91,8.75,,,,,41.424919,-105.873367,,,1660185819.6
649,,,,,,,,,,,,,,,,66586.0,16.0,-99.94,10.2,5.93,,,,,41.424904,-105.873329,,,1660185819.7
650,,,,,,,,,,,,,,,,66586.0,16.0,-100.45,10.67,12.0,,,,,41.424889,-105.873291,,,1660185819.8
651,,,,,,,,,,,,,,,,66586.0,16.0,-101.26,9.77,6.49,,,,,41.42487,-105.873253,,,1660185819.9
652,,,,,,,,,,,,,,,8.199,66586.0,16.0,-101.88,10.14,10.0,,,,,41.424854,-105.873215,545756.0,8.732,1660185820.0
653,,,,,,,,,,,,,,,,66586.0,16.0,-102.13,9.31,8.0,,,,,41.424839,-105.873184,,,1660185820.1
654,,,,,,,,,,,,,,,,66586.0,16.0,-99.97,9.69,6.8,,,,,41.424824,-105.873146,,,1660185820.2
655,,,,,,,,,,,,,,,,66586.0,16.0,-101.65,8.53,12.0,,,,,41.424809,-105.873108,,,1660185820.3
656,,,,,,,,,,,,,,,,66586.0,16.0,-101.79,9.29,13.0,,,,,41.424789,-105.87307,,,1660185820.4
657,,,,,,,,,,,,,,,,66586.0,16.0,-101.64,9.26,8.0,,,,,41.424774,-105.873032,524336.0,8.389,1660185820.5
658,,,,,,,,,,,,,,,,66586.0,16.0,-101.17,9.66,8.0,,,,,41.424759,-105.872993,,,1660185820.6
659,,,,,,,,,,,,,,,,66586.0,16.0,-101.28,10.57,10.0,,,,,41.424744,-105.872955,,,1660185820.7
660,,,,,,,,,,,,,,,,66586.0,16.0,-101.69,9.76,8.16,,,,,41.424728,-105.872917,,,1660185820.8
661,,,,,,,,,,,,,,,,66586.0,16.0,-101.13,10.68,7.0,,,,,41.424713,-105.872879,,,1660185820.9
662,,,,,,,,,,,,,,reportStrongestCells,,,,,,,,,,,41.424698,-105.872841,,,1660185820.999181
663,,,,,,,,,,,,,,,8.636,66586.0,16.0,-101.46,10.15,9.0,,,,,41.424698,-105.872841,532904.0,8.526,1660185821.0
664,,,,,,,,,,,,,,,,66586.0,16.0,-101.72,10.37,13.75,,,,,41.424683,-105.872803,,,1660185821.1
665,,,,,,,,,,,,,,,,66586.0,16.0,-101.37,10.64,5.83,,,,,41.424671,-105.872765,,,1660185821.2
666,,,,,,,,,,,,,,,,66586.0,16.0,-101.76,9.83,11.25,,,,,41.424656,-105.872726,,,1660185821.3
667,,,,,,,,,,,,,,,,66586.0,16.0,-101.35,10.9,8.4,,,,,41.424641,-105.872688,,,1660185821.4
668,,,,,,,,,,,,,,,,66586.0,16.0,-100.74,10.83,9.89,,,,,41.424625,-105.87265,498632.0,7.978,1660185821.5
669,,,,,,,,,,,,,,,,66586.0,16.0,-100.74,10.9,7.14,,,,,41.42461,-105.872612,,,1660185821.6
670,,,,,,,,,,,,,,,,66586.0,16.0,-100.96,9.95,8.25,,,,,41.424595,-105.872574,,,1660185821.7
671,,,,,,,,,,,,,,,,66586.0,16.0,-100.91,9.6,12.0,,,,,41.42458,-105.872536,,,1660185821.8
672,,,,,,,,,,,,,,,,66586.0,16.0,-100.86,9.33,8.16,,,,,41.424564,-105.872498,,,1660185821.9
673,,,,,,,,,,,,,,,6.911,66586.0,16.0,-100.29,9.35,9.09,,,,,41.424549,-105.872459,537188.0,8.595,1660185822.0
674,,,,,,,,,,,,,,,,66586.0,16.0,-101.48,8.71,7.0,,,,,41.424538,-105.872421,,,1660185822.1
675,,,,,,,,,,,,,,,,66586.0,16.0,-101.61,8.43,12.5,,,,,41.424522,-105.872391,,,1660185822.2
676,,,,,,,,,,,,,,,,66586.0,16.0,-101.45,8.2,8.33,,,,,41.424507,-105.872353,,,1660185822.3
677,,,,,,,,,,,,,,,,66586.0,16.0,-101.39,8.29,10.1,,,,,41.424492,-105.872314,,,1660185822.4
678,,,,,,,,,,,,,,,,66586.0,16.0,-101.02,8.51,10.0,,,,,41.424477,-105.872276,474356.0,7.575,1660185822.5
679,,,,,,,,,,,,,,,,66586.0,16.0,-100.52,9.08,3.8,,,,,41.424461,-105.872238,,,1660185822.6
680,,,,,,,,,,,,,,,,66586.0,16.0,-101.44,9.07,10.0,,,,,41.424446,-105.8722,,,1660185822.7
681,,,,,,,,,,,,,,,,66586.0,16.0,-101.21,7.7,12.5,,,,,41.424431,-105.872162,,,1660185822.8
682,,,,,,,,,,,,,,,,66586.0,16.0,-101.06,6.51,7.07,,,,,41.424412,-105.872124,,,1660185822.9
683,,,,,,,,,,,,,,,6.129,66586.0,16.0,-101.32,6.08,9.0,,,,,41.424397,-105.872086,402956.0,6.46,1660185823.0
684,,,,,,,,,,,,,,,,66586.0,16.0,-101.64,6.76,12.0,,,,,41.424381,-105.872047,,,1660185823.1
685,,,,,,,,,,,,,,,,66586.0,16.0,-101.6,6.09,7.0,,,,,41.424366,-105.872009,,,1660185823.2
686,,,,,,,,,,,,,,,,66586.0,16.0,-101.64,8.08,11.0,,,,,41.424351,-105.871971,,,1660185823.3
687,,,,,,,,,,,,,,,,66586.0,16.0,-101.59,7.26,6.0,,,,,41.424332,-105.871933,,,1660185823.4
688,,,,,,,,,,,,,,,,66586.0,16.0,-101.78,8.45,10.0,,,,,41.424316,-105.871895,334412.0,5.351,1660185823.5
689,,,,,,,,,,,,,,,,66586.0,16.0,-101.58,8.51,8.0,,,,,41.424301,-105.871857,,,1660185823.6
690,,,,,,,,,,,,,,,,66586.0,16.0,-102.15,9.01,9.0,,,,,41.424286,-105.871819,,,1660185823.7
691,,,,,,,,,,,,,,,,66586.0,16.0,-102.83,9.01,9.0,,,,,41.424271,-105.87178,,,1660185823.8
692,,,,,,,,,,,,,,,,66586.0,16.0,-102.86,9.74,13.0,,,,,41.424252,-105.871742,,,1660185823.9
693,,,,,,,,,,,,,,,5.966,66586.0,16.0,-102.35,8.8,7.5,,,,,41.424236,-105.871704,415808.0,6.653,1660185824.0
694,,,,,,,,,,,,,,,,66586.0,16.0,-101.68,8.03,6.14,,,,,41.424221,-105.871658,,,1660185824.1
695,,,,,,,,,,,,,,,,66586.0,16.0,-101.43,7.85,12.0,,,,,41.424206,-105.87162,,,1660185824.2
696,,,,,,,,,,,,,,,,66586.0,16.0,-101.48,8.89,7.5,,,,,41.424191,-105.871582,,,1660185824.3
697,,,,,,,,,,,,,,,,66586.0,16.0,-101.5,7.46,8.33,,,,,41.424171,-105.871544,,,1660185824.4
698,,,,,,,,,,,,,,,,66586.0,16.0,-101.97,7.8,10.0,,,,,41.424156,-105.871506,374396.0,5.978,1660185824.5
699,,,,,,,,,,,,,,,,66586.0,16.0,-102.13,8.02,8.75,,,,,41.424141,-105.871468,,,1660185824.6
700,,,,,,,,,,,,,,,,66586.0,16.0,-102.37,7.16,10.0,,,,,41.424126,-105.871429,,,1660185824.7
701,,,,,,,,,,,,,,,,66586.0,16.0,-101.97,7.84,9.0,,,,,41.42411,-105.871391,,,1660185824.8
702,,,,,,,,,,,,,,,,66586.0,16.0,-101.52,7.65,11.0,,,,,41.424095,-105.871361,,,1660185824.9
703,,,,,,,,,,,,,,,5.281,66586.0,16.0,-101.26,6.75,8.0,,,,,41.42408,-105.871323,355406.0,5.698,1660185825.0
704,,,,,,,,,,,,,,,,66586.0,16.0,-100.94,7.02,7.07,,,,,41.424065,-105.871284,,,1660185825.1
705,,,,,,,,,,,,,,,,66586.0,16.0,-100.47,5.25,9.09,,,,,41.424049,-105.871246,,,1660185825.2
706,,,,,,,,,,,,,,,,66586.0,16.0,-100.78,5.5,12.0,,,,,41.424034,-105.871208,,,1660185825.3
707,,,,,,,,,,,,,,,,66586.0,16.0,-100.84,5.93,7.06,,,,,41.424019,-105.871178,,,1660185825.4
708,,,,,,,,,,,,,,,,66586.0,16.0,-100.55,6.53,7.56,,,,,41.424004,-105.87114,317276.0,5.076,1660185825.5
709,,,,,,,,,,,,,,,,66586.0,16.0,-100.76,7.74,10.0,,,,,41.423988,-105.871101,,,1660185825.6
710,,,,,,,,,,,,,,,,66586.0,16.0,-100.7,6.83,12.5,,,,,41.423973,-105.871063,,,1660185825.7
711,,,,,,,,,,,,,,,,66586.0,16.0,-100.98,7.41,4.08,,,,,41.423958,-105.871025,,,1660185825.8
712,,,,,,,,,,,,,,,,66586.0,16.0,-101.21,7.97,9.0,,,,,41.423939,-105.870987,,,1660185825.9
713,,,,,,,,,,,,,,,6.457,66586.0,16.0,-101.23,6.51,11.25,,,,,41.423923,-105.870949,339811.0,5.437,1660185826.0
714,,,,,,,,,,,,,,,,66586.0,16.0,-101.2,7.26,10.0,,,,,41.423908,-105.870911,,,1660185826.1
715,,,,,,,,,,,,,,reportStrongestCells,,,,,,,,,,,41.423904,-105.870903,,,1660185826.117999
716,,,,,,,,,,,,,,,,66586.0,16.0,-101.59,7.22,10.1,,,,,41.423893,-105.870872,,,1660185826.2
717,,,,,,,,,,,,,,,,66586.0,16.0,-101.68,8.13,8.0,,,,,41.423878,-105.870834,,,1660185826.3
718,,,,,,,,,,,,,,,,66586.0,16.0,-101.91,8.13,11.11,,,,,41.423859,-105.870796,,,1660185826.4
719,,,,,,,,,,,,,,,,66586.0,16.0,-102.1,7.67,2.56,,,,,41.423843,-105.870758,388676.0,6.219,1660185826.5
720,,,,,,,,,,,,,,,,66586.0,16.0,-102.02,7.27,9.0,,,,,41.423828,-105.87072,,,1660185826.6
721,,,,,,,,,,,,,,,,66586.0,16.0,-101.74,7.76,8.26,,,,,41.423813,-105.870682,,,1660185826.7
722,,,,,,,,,,,,,,,,66586.0,16.0,-101.95,8.34,10.0,,,,,41.423798,-105.870644,,,1660185826.8
723,,,,,,,,,,,,,,,,66586.0,16.0,-101.7,8.28,14.0,,,,,41.423782,-105.870598,,,1660185826.9
724,,,,,,,,,,,,,,,6.967,66586.0,16.0,-101.62,8.44,5.05,,,,,41.423767,-105.87056,417176.0,6.675,1660185827.0
725,,,,,,,,,,,,,,,,66586.0,16.0,-101.08,7.97,10.0,,,,,41.423752,-105.870522,,,1660185827.1
726,,,,,,,,,,,,,,,,66586.0,16.0,-101.38,9.22,5.0,,,,,41.423733,-105.870483,,,1660185827.2
727,,,,,,,,,,,,,,,,66586.0,16.0,-100.96,8.85,13.0,,,,,41.423717,-105.870445,,,1660185827.3
728,,,,,,,,,,,,,,,,66586.0,16.0,-101.34,8.24,9.09,,,,,41.423702,-105.870399,,,1660185827.4
729,,,,,,,,,,,,,,,,66586.0,16.0,-101.38,8.85,7.29,,,,,41.423687,-105.870361,422948.0,6.767,1660185827.5
730,,,,,,,,,,,,,,,,66586.0,16.0,-101.46,9.46,11.11,,,,,41.423672,-105.870323,,,1660185827.6
731,,,,,,,,,,,,,,,,66586.0,16.0,-101.76,7.91,8.75,,,,,41.423656,-105.870285,,,1660185827.7
732,,,,,,,,,,,,,,,,66586.0,16.0,-101.3,8.78,10.17,,,,,41.423641,-105.870247,,,1660185827.8
733,,,,,,,,,,,,,,,,66586.0,16.0,-101.34,8.66,10.0,,,,,41.423622,-105.870209,,,1660185827.9
734,,,,,,,,,,,,,,,7.423,66586.0,16.0,-101.66,8.41,4.46,,,,,41.423607,-105.870171,437228.0,6.996,1660185828.0
735,,,,,,,,,,,,,,,,66586.0,16.0,-102.45,7.26,12.0,,,,,41.423592,-105.870132,,,1660185828.1
736,,,,,,,,,,,,,,,,66586.0,16.0,-103.29,8.27,7.0,,,,,41.423576,-105.870094,,,1660185828.2
737,,,,,,,,,,,,,,,,66586.0,16.0,-103.67,9.2,10.0,,,,,41.423561,-105.870056,,,1660185828.3
738,,,,,,,,,,,,,,,,66586.0,16.0,-103.63,9.23,9.0,,,,,41.423542,-105.870018,,,1660185828.4
739,,,,,,,,,,,,,,,,66586.0,16.0,-103.46,8.97,11.0,,,,,41.423527,-105.86998,494348.0,7.91,1660185828.5
740,,,,,,,,,,,,,,,,66586.0,16.0,-102.71,8.78,6.0,,,,,41.423512,-105.869942,,,1660185828.6
741,,,,,,,,,,,,,,,,66586.0,16.0,-101.89,8.71,11.0,,,,,41.423496,-105.869904,,,1660185828.7
742,,,,,,,,,,,,,,,,66586.0,16.0,-101.73,7.93,8.0,,,,,41.423481,-105.869865,,,1660185828.8
743,,,,,,,,,,,,,,,,66586.0,16.0,-102.45,8.67,10.0,,,,,41.423466,-105.869827,,,1660185828.9
744,,,,,,,,,,,,,,,7.073,66586.0,16.0,-102.36,8.96,9.09,,,,,41.42345,-105.869789,424376.0,6.79,1660185829.0
745,,,,,,,,,,,,,,,,66586.0,16.0,-100.98,8.84,11.22,,,,,41.423435,-105.869751,,,1660185829.1
746,,,,,,,,,,,,,,,,66586.0,16.0,-101.34,8.62,6.0,,,,,41.42342,-105.86972,,,1660185829.2
747,,,,,,,,,,,,,,,,66586.0,16.0,-101.84,8.93,9.68,,,,,41.423405,-105.869682,,,1660185829.3
748,,,,,,,,,,,,,,,,66586.0,16.0,-102.73,8.1,8.0,,,,,41.423389,-105.869644,,,1660185829.4
749,,,,,,,,,,,,,,,,66586.0,16.0,-101.83,7.56,10.0,,,,,41.423374,-105.869606,465788.0,7.453,1660185829.5
750,,,,,,,,,,,,,,,,66586.0,16.0,-101.12,7.28,8.0,,,,,41.423359,-105.869568,,,1660185829.6
751,,,,,,,,,,,,,,,,66586.0,16.0,-101.34,7.83,10.1,,,,,41.423344,-105.86953,,,1660185829.7
752,,,,,,,,,,,,,,,,66586.0,16.0,-101.41,8.49,8.08,,,,,41.423328,-105.869492,,,1660185829.8
753,,,,,,,,,,,,,,,,66586.0,16.0,-101.31,9.04,13.0,,,,,41.423309,-105.869453,,,1660185829.9
754,,,,,,,,,,,,,,,7.247,66586.0,16.0,-101.01,8.53,8.0,,,,,41.423294,-105.869415,429633.0,6.874,1660185830.0
755,,,,,,,,,,,,,,,,66586.0,16.0,-100.6,8.84,6.06,,,,,41.423279,-105.869377,,,1660185830.1
756,,,,,,,,,,,,,,,,66586.0,16.0,-100.69,8.94,14.14,,,,,41.423264,-105.869339,,,1660185830.2
757,,,,,,,,,,,,,,,,66586.0,16.0,-100.94,8.41,2.5,,,,,41.423248,-105.869301,,,1660185830.3
758,,,,,,,,,,,,,,,,66586.0,16.0,-101.61,9.25,10.2,,,,,41.423229,-105.869263,,,1660185830.4
759,,,,,,,,,,,,,,,,66586.0,16.0,-103.11,10.12,10.0,,,,,41.423214,-105.869225,372968.0,5.967,1660185830.5
760,,,,,,,,,,,,,,,,66586.0,16.0,-102.94,9.85,8.26,,,,,41.423199,-105.869186,,,1660185830.6
761,,,,,,,,,,,,,,,,66586.0,16.0,-102.83,9.2,9.0,,,,,41.423183,-105.869148,,,1660185830.7
762,,,,,,,,,,,,,,,,66586.0,16.0,-103.23,10.06,9.18,,,,,41.423168,-105.86911,,,1660185830.8
763,,,,,,,,,,,,,,,,66586.0,16.0,-103.88,11.23,11.0,,,,,41.423153,-105.869072,,,1660185830.9
764,,,,,,,,,,,,,,,7.05,66586.0,16.0,-103.65,11.3,5.0,,,,,41.423138,-105.869034,524480.0,8.392,1660185831.0
765,,,,,,,,,,,,,,,,66586.0,16.0,-103.58,11.42,12.12,,,,,41.423126,-105.869003,,,1660185831.1
766,,,,,,,,,,,,,,,,66586.0,16.0,-104.36,11.0,9.0,,,,,41.423111,-105.868965,,,1660185831.2
767,,,,,,,,,,,,,,reportStrongestCells,,,,,,,,,,,41.423103,-105.86895,,,1660185831.234724
768,,,,,,,,,,,,,,,,66586.0,16.0,-103.35,10.92,11.0,,,,,41.423096,-105.868927,,,1660185831.3
769,,,,,,,,,,,,,,,,66586.0,16.0,-103.19,8.54,9.0,,,,,41.42308,-105.868889,,,1660185831.4
770,,,,,,,,,,,,,,,,66586.0,16.0,-103.28,8.47,7.0,,,,,41.423065,-105.868851,521480.0,8.344,1660185831.5
771,,,,,,,,,,,,,,,,66586.0,16.0,-103.31,9.83,10.1,,,,,41.42305,-105.868813,,,1660185831.6
772,,,,,,,,,,,,,,,,66586.0,16.0,-104.89,6.44,9.0,,,,,41.423031,-105.868774,,,1660185831.7
773,,,,,,,,,,,,,,,,66586.0,16.0,-104.21,6.22,11.0,,,,,41.423016,-105.868736,,,1660185831.8
774,,,,,,,,,,,,,,,,66586.0,16.0,-103.85,6.61,7.69,,,,,41.422997,-105.868698,,,1660185831.9
775,,,,,,,,,,,,,,,5.286,66586.0,16.0,-103.78,5.73,9.0,,,,,41.422981,-105.86866,358295.0,5.733,1660185832.0
776,,,,,,,,,,,,,,,,66586.0,16.0,-103.81,7.45,7.0,,,,,41.422966,-105.868622,,,1660185832.1
777,,,,,,,,,,,,,,,,66586.0,16.0,-104.19,8.14,12.5,,,,,41.422947,-105.868576,,,1660185832.2
778,,,,,,,,,,,,,,,,66586.0,16.0,-104.74,8.51,7.63,,,,,41.422932,-105.868538,,,1660185832.3
779,,,,,,,,,,,,,,,,66586.0,16.0,-104.09,6.59,9.0,,,,,41.422913,-105.8685,,,1660185832.4
780,,,,,,,,,,,,,,,,66586.0,16.0,-103.44,8.04,9.0,,,,,41.422897,-105.868462,314420.0,5.031,1660185832.5
781,,,,,,,,,,,,,,,,66586.0,16.0,-102.96,7.64,14.14,,,,,41.422878,-105.868423,,,1660185832.6
782,,,,,,,,,,,,,,,,66586.0,16.0,-103.21,7.3,7.14,,,,,41.422863,-105.868385,,,1660185832.7
783,,,,,,,,,,,,,,,,66586.0,16.0,-104.49,7.72,5.0,,,,,41.422848,-105.868347,,,1660185832.8
784,,,,,,,,,,,,,,,,66586.0,16.0,-104.94,8.28,8.33,,,,,41.422832,-105.868309,,,1660185832.9
785,,,,,,,,,,,,,,,8.3,66586.0,16.0,-104.78,12.29,11.39,,,,,41.422817,-105.868271,316064.0,5.057,1660185833.0
786,,,,,,,,,,,,,,,,66586.0,16.0,-103.53,13.47,9.0,,,,,41.422806,-105.868233,,,1660185833.1
787,,,,,,,,,,,,,,,,66586.0,16.0,-105.69,13.36,8.41,,,,,41.422791,-105.868195,,,1660185833.2
788,,,,,,,,,,,,,,,,66586.0,16.0,-105.69,12.79,9.0,,,,,41.422775,-105.868156,,,1660185833.3
789,,,,,,,,,,,,,,,,66586.0,16.0,-105.35,12.38,9.09,,,,,41.42276,-105.868118,,,1660185833.4
790,,,,,,,,,,,,,,,,66586.0,16.0,-106.58,12.72,8.08,,,,,41.422745,-105.86808,441512.0,7.05,1660185833.5
791,,,,,,,,,,,,,,,,66586.0,16.0,-105.24,12.23,14.14,,,,,41.422729,-105.868042,,,1660185833.6
792,,,,,,,,,,,,,,,,66586.0,16.0,-105.3,10.64,4.12,,,,,41.422714,-105.868004,,,1660185833.7
793,,,,,,,,,,,,,,,,66586.0,16.0,-105.77,11.91,10.1,,,,,41.422699,-105.867966,,,1660185833.8
794,,,,,,,,,,,,,,,,66586.0,16.0,-105.93,12.05,11.25,,,,,41.42268,-105.867928,,,1660185833.9
795,,,,,,,,,,,,,,,10.283,66586.0,16.0,-105.42,12.34,11.11,,,,,41.422665,-105.867889,610016.0,9.76,1660185834.0
796,,,,,,,,,,,,,,,,66586.0,16.0,-104.66,11.9,6.12,,,,,41.422649,-105.867859,,,1660185834.1
797,,,,,,,,,,,,,,,,66586.0,16.0,-104.51,12.79,8.08,,,,,41.422634,-105.867821,,,1660185834.2
798,,,,,,,,,,,,,,,,66586.0,16.0,-104.21,11.87,10.2,,,,,41.422619,-105.867783,,,1660185834.3
799,,,,,,,,,,,,,,,,66586.0,16.0,-104.81,12.32,10.0,,,,,41.4226,-105.867744,,,1660185834.4
800,,,,,,,,,,,,,,,,66586.0,16.0,-105.02,12.92,7.69,,,,,41.422585,-105.867706,582884.0,9.345,1660185834.5
801,,,,,,,,,,,,,,,,66586.0,16.0,-103.63,12.85,9.09,,,,,41.422569,-105.867668,,,1660185834.6
802,,,,,,,,,,,,,,,,66586.0,16.0,-103.56,13.15,9.0,,,,,41.422554,-105.86763,,,1660185834.7
803,,,,,,,,,,,,,,,,66586.0,16.0,-103.56,12.85,9.09,,,,,41.422539,-105.867592,,,1660185834.8
804,,,,,,,,,,,,,,,,66586.0,16.0,-103.26,12.59,8.08,,,,,41.42252,-105.867554,,,1660185834.9
805,,,,,,,,,,,,,,,10.912,66586.0,16.0,-103.47,13.17,9.28,,,,,41.422504,-105.867516,704264.0,11.268,1660185835.0
806,,,,,,,,,,,,,,,,66586.0,16.0,-103.59,12.97,12.5,,,,,41.422489,-105.867477,,,1660185835.1
807,,,,,,,,,,,,,,,,66586.0,16.0,-103.54,13.12,5.83,,,,,41.422474,-105.867432,,,1660185835.2
808,,,,,,,,,,,,,,,,66586.0,16.0,-103.2,13.04,8.75,,,,,41.422459,-105.867393,,,1660185835.3
809,,,,,,,,,,,,,,,,66586.0,16.0,-103.58,12.76,11.0,,,,,41.42244,-105.867355,,,1660185835.4
810,,,,,,,,,,,,,,,,66586.0,16.0,-103.4,12.27,9.32,,,,,41.422424,-105.867317,707120.0,11.314,1660185835.5
811,,,,,,,,,,,,,,,,66586.0,16.0,-103.11,12.86,8.75,,,,,41.422409,-105.867279,,,1660185835.6
812,,,,,,,,,,,,,,,,66586.0,16.0,-102.86,11.44,10.2,,,,,41.422394,-105.867241,,,1660185835.7
813,,,,,,,,,,,,,,,,66586.0,16.0,-103.14,12.27,9.09,,,,,41.422379,-105.867203,,,1660185835.8
814,,,,,,,,,,,,,,,,66586.0,16.0,-103.04,12.96,7.0,,,,,41.422363,-105.867165,,,1660185835.9
815,,,,,,,,,,,,,,,9.26,66586.0,16.0,-102.66,12.98,9.0,,,,,41.422348,-105.867126,652856.0,10.446,1660185836.0
816,,,,,,,,,,,,,,,,66586.0,16.0,-103.82,13.45,12.24,,,,,41.422333,-105.867088,,,1660185836.1
817,,,,,,,,,,,,,,,,66586.0,16.0,-103.29,12.57,8.08,,,,,41.422321,-105.86705,,,1660185836.2
818,,,,,,,,,,,,,,,,66586.0,16.0,-103.97,12.03,7.0,,,,,41.422306,-105.867012,,,1660185836.3
819,,,,,,,,,,,,,,reportStrongestCells,,,,,,,,,,,41.422295,-105.866989,,,1660185836.360851
820,,,,,,,,,,,,,,,,66586.0,16.0,-103.7,12.46,11.69,,,,,41.422291,-105.866974,,,1660185836.4
