,5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell UL MCS,LTE KPI PUSCH BLER[%],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network Tx Byte,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],TIME_STAMP
821,,,,,,,,,,,,,,,,66586.0,16.0,-103.04,12.45,9.0,,,,,41.422276,-105.866936,541472.0,8.664,1660185836.5
822,,,,,,,,,,,,,,,,66586.0,16.0,-103.11,11.65,9.09,,,,,41.42226,-105.866898,,,1660185836.6
823,,,,,,,,,,,,,,,,66586.0,16.0,-102.92,11.2,10.0,,,,,41.422245,-105.866859,,,1660185836.7
824,,,,,,,,,,,,,,,,66586.0,16.0,-102.88,11.22,5.0,,,,,41.42223,-105.866821,,,1660185836.8
825,,,,,,,,,,,,,,,,66586.0,16.0,-102.49,10.68,12.12,,,,,41.422211,-105.866783,,,1660185836.9
826,,,,,,,,,,,,,,,10.319,66586.0,16.0,-102.54,10.4,7.5,,,,,41.422195,-105.866745,600020.0,9.6,1660185837.0
827,,,,,,,,,,,,,,,,66586.0,16.0,-102.84,10.27,7.95,,,,,41.42218,-105.866714,,,1660185837.1
828,,,,,,,,,,,,,,,,66586.0,16.0,-103.18,11.09,12.12,,,,,41.422165,-105.866676,,,1660185837.2
829,,,,,,,,,,,,,,,,66586.0,16.0,-103.2,10.81,6.06,,,,,41.42215,-105.866638,,,1660185837.3
830,,,,,,,,,,,,,,,,66586.0,16.0,-103.51,10.57,10.0,,,,,41.422131,-105.8666,,,1660185837.4
831,,,,,,,,,,,,,,,,66586.0,16.0,-103.06,11.4,9.0,,,,,41.422115,-105.866562,615728.0,9.852,1660185837.5
832,,,,,,,,,,,,,,,,66586.0,16.0,-102.89,11.61,10.1,,,,,41.4221,-105.866524,,,1660185837.6
833,,,,,,,,,,,,,,,,66586.0,16.0,-103.28,11.47,7.0,,,,,41.422085,-105.866486,,,1660185837.7
834,,,,,,,,,,,,,,,,66586.0,16.0,-103.67,12.19,10.0,,,,,41.42207,-105.866447,,,1660185837.8
835,,,,,,,,,,,,,,,,66586.0,16.0,-102.97,12.51,9.0,,,,,41.422054,-105.866409,,,1660185837.9
836,,,,,,,,,,,,,,,8.733,66586.0,16.0,-103.08,12.87,10.0,,,,,41.422039,-105.866371,687128.0,10.994,1660185838.0
837,,,,,,,,,,,,,,,,66586.0,16.0,-102.45,12.18,12.5,,,,,41.422028,-105.866333,,,1660185838.1
838,,,,,,,,,,,,,,,,66586.0,16.0,-103.21,11.69,7.5,,,,,41.422012,-105.866302,,,1660185838.2
839,,,,,,,,,,,,,,,,66586.0,16.0,-104.23,9.89,7.07,,,,,41.421997,-105.866264,,,1660185838.3
840,,,,,,,,,,,,,,,,66586.0,16.0,-104.63,11.87,16.3,,,,,41.421982,-105.866226,,,1660185838.4
841,,,,,,,,,,,,,,,,66586.0,16.0,-105.4,10.55,6.0,,,,,41.421967,-105.866188,582884.0,9.326,1660185838.5
842,,,,,,,,,,,,,,,,66586.0,16.0,-103.26,9.23,8.16,,,,,41.421951,-105.86615,,,1660185838.6
843,,,,,,,,,,,,,,,,66586.0,16.0,-104.65,10.01,9.0,,,,,41.421936,-105.866112,,,1660185838.7
844,,,,,,,,,,,,,,,,66586.0,16.0,-104.26,8.64,8.0,,,,,41.421921,-105.866074,,,1660185838.8
845,,,,,,,,,,,,,,,,66586.0,16.0,-104.15,8.95,9.09,,,,,41.421906,-105.866035,,,1660185838.9
846,,,,,,,,,,,,,,,4.946,66586.0,16.0,-104.0,10.1,8.0,,,,,41.42189,-105.865997,483926.0,7.743,1660185839.0
847,,,,,,,,,,,,,,,,66586.0,16.0,-104.46,9.05,8.0,,,,,41.421875,-105.865959,,,1660185839.1
848,,,,,,,,,,,,,,,,66586.0,16.0,-104.36,7.35,10.1,,,,,41.42186,-105.865921,,,1660185839.2
849,,,,,,,,,,,,,,,,66586.0,16.0,-104.71,6.99,15.0,,,,,41.421844,-105.865883,,,1660185839.3
850,,,,,,,,,,,,,,,,66586.0,16.0,-104.31,4.87,7.5,,,,,41.421829,-105.865845,,,1660185839.4
851,,,,,,,,,,,,,,,,66586.0,16.0,-105.75,5.76,9.17,,,,,41.421814,-105.865807,3116.0,0.05,1660185839.5
852,,,,,,,,,,,,,,,,66586.0,16.0,-105.74,5.22,7.5,,,,,41.421799,-105.865768,,,1660185839.6
853,,,,,,,,,,,,,,,,66586.0,16.0,-105.47,6.08,10.17,,,,,41.421783,-105.86573,,,1660185839.7
854,,,,,,,,,,,,,,,,66586.0,16.0,-105.6,13.86,0.0,,,,,41.421764,-105.865692,,,1660185839.8
855,,,,,,,,,,,,,,,,66586.0,16.0,-105.33,,,,,,,41.421749,-105.865646,,,1660185839.9
856,,,,,,,,,,,,,,,,66586.0,16.0,-104.36,,,,,,,41.42173,-105.865608,508.0,0.008,1660185840.0
857,,,,,,,,,,,,,,,,66586.0,16.0,-104.94,,,,,,,41.421715,-105.86557,,,1660185840.1
858,,,,,,,,,,,,,,,,66586.0,16.0,-104.84,,,,,,,41.4217,-105.865532,,,1660185840.2
859,,,,,,,,,,,,,,,,66586.0,16.0,-105.44,,,,,,,41.42168,-105.865494,,,1660185840.3
860,,,,,,,,,,,,,,,,,,,,,,,,,41.421665,-105.865448,,,1660185840.4
861,,,,,,,,,,,,,,,,,,,,,,,,,41.421646,-105.86541,0.0,0.0,1660185840.5
862,,,,,,,,,,,,,,,,,,,,,,,,,41.421631,-105.865372,,,1660185840.6
863,,,,,,,,,,,,,,,,,,,,,,,,,41.421616,-105.865334,,,1660185840.7
864,,,,,,,,,,,,,,,,66586.0,16.0,-108.81,,,,,,,41.421585,-105.865265,,,1660185840.9
865,,,,,,,,,,,,,,,0.004,66586.0,16.0,-109.44,14.8,0.0,,,,,41.42157,-105.865227,0.0,0.0,1660185841.0
866,,,,,,,,,,,,,,,,,,,,,,,,,41.421524,-105.86512,,,1660185841.3
867,,,,,,,,,,,,,,,,,,,,,,,,,41.421494,-105.865051,0.0,0.0,1660185841.5
868,,,,,,,,,,,,,,,,66586.0,16.0,-109.0,,,,,,,41.421478,-105.865013,,,1660185841.6
869,,,,,,,,,,,,,,,,66586.0,16.0,-104.0,,,,,,,41.421463,-105.864975,,,1660185841.7
870,,,,,,,,,,,,,,reportStrongestCells,,,,,,,,,,,41.421459,-105.864967,,,1660185841.728904
871,,,,,,,,,,,,,,,,66586.0,16.0,-102.2,,,,,,,41.421448,-105.864937,,,1660185841.8
872,,,,,,,,,,,,,,,,66586.0,16.0,-102.81,,,,,,,41.421432,-105.864899,,,1660185841.9
873,,,,,,,,,,,,,,,0.002,66586.0,16.0,-101.58,,,,,,,41.421417,-105.864861,0.0,0.0,1660185842.0
874,,,,,,,,,,,,,,,,66586.0,16.0,-101.13,14.0,0.0,,,,,41.421375,-105.864746,,,1660185842.3
875,,,,,,,,,,,,,,,,,,,,,,,,,41.421345,-105.86467,0.0,0.0,1660185842.5
876,,,,,,,,,,,,,,,,,,,,,,,,,41.421329,-105.864632,,,1660185842.6
877,,,,,,,,,,,,,,,,66586.0,16.0,-106.69,,,,,,,41.421314,-105.864594,,,1660185842.7
878,,,,,,,,,,,,,,,,,,,,,,,,,41.421265,-105.864471,0.0,0.0,1660185843.0
879,,,,,,,,,,,,,,,,66586.0,16.0,-104.94,,,,,,,41.421219,-105.864349,,,1660185843.3
880,,,,,,,,,,,,,,,,,,,,,,,,,41.421185,-105.864265,0.0,0.0,1660185843.5
881,,,,,,,,,,,,,,,,66586.0,16.0,-103.56,,,,,,,41.421169,-105.864227,,,1660185843.6
882,,,,,,,,,,,,,,,,66586.0,16.0,-105.5,,,,,,,41.42112,-105.864113,,,1660185843.9
883,,,,,,,,,,,,,,,,,,,,,,,,,41.421104,-105.864075,0.0,0.0,1660185844.0
884,,,,,,,,,,,,,,,,,,,,,,,,,41.421089,-105.864044,,,1660185844.1
885,,,,,,,,,,,,,,,,66586.0,16.0,-103.06,,,,,,,41.421074,-105.864006,,,1660185844.2
886,,,,,,,,,,,,,,,,,,,,,,,,,41.421059,-105.863968,,,1660185844.3
887,,,,,,,,,,,,,,,,,,,,,,,,,41.421024,-105.863892,0.0,0.0,1660185844.5
888,,,,,,,,,,,,,,,,66586.0,16.0,-104.56,,,,,,,41.421009,-105.863853,,,1660185844.6
889,,,,,,,,,,,,,,,,,,,,,,,,,41.420979,-105.863777,,,1660185844.8
890,,,,,,,,,,,,,,,,,,,,,,,,,41.420948,-105.863708,0.0,0.0,1660185845.0
891,,,,,,,,,,,,,,,,66586.0,16.0,-104.0,,,,,,,41.420937,-105.86367,,,1660185845.1
892,,,,,,,,,,,,,,,,,,,,,,,,,41.420921,-105.863632,,,1660185845.2
893,,,,,,,,,,,,,,,,66586.0,16.0,-103.25,,,,,,,41.420906,-105.863594,,,1660185845.3
894,,,,,,,,,,,,,,,,66586.0,16.0,-106.06,,,,,,,41.420876,-105.863525,0.0,0.0,1660185845.5
895,,,,,,,,,,,,,,,,66586.0,16.0,-106.19,,,,,,,41.42086,-105.863487,,,1660185845.6
896,,,,,,,,,,,,,,,,66586.0,16.0,-106.02,,,,,,,41.420845,-105.863449,,,1660185845.7
897,,,,,,,,,,,,,,,,66586.0,16.0,-105.69,,,,,,,41.42083,-105.863411,,,1660185845.8
898,,,,,,,,,,,,,,,,66586.0,16.0,-105.22,,,,,,,41.420811,-105.863373,,,1660185845.9
899,,,,,,,,,,,,,,,0.001,,,,,,,,,,41.420795,-105.863335,0.0,0.0,1660185846.0
900,,,,,,,,,,,,,,,,66586.0,16.0,-105.31,,,,,,,41.42078,-105.863297,,,1660185846.1
901,,,,,,,,,,,,,,,,,,,14.0,,,,,,41.420765,-105.863266,,,1660185846.2
902,,,,,,,,,,,,,,,,,,,,0.0,,,,,41.42075,-105.863228,,,1660185846.3
903,,,,,,,,,,,,,,,,,,,,,,,,,41.420715,-105.863152,0.0,0.0,1660185846.5
904,,,,,,,,,,,,,,,,,,,,,,,,,41.4207,-105.863113,,,1660185846.6
905,,,,,,,,,,,,,,,,66586.0,16.0,-104.06,,,,,,,41.420685,-105.863075,,,1660185846.7
906,,,,,,,,,,,,,,,,66586.0,16.0,-105.53,,,,,,,41.42067,-105.863037,,,1660185846.8
907,,,,,,,,,,,,,,reportStrongestCells,,,,,,,,,,,41.420658,-105.863014,,,1660185846.851173
908,,,,,,,,,,,,,,,,66586.0,16.0,-104.65,,,,,,,41.42065,-105.862999,,,1660185846.9
909,,,,,,,,,,,,,,,0.003,66586.0,16.0,-105.01,,,,,,,41.420635,-105.862961,0.0,0.0,1660185847.0
910,,,,,,,,,,,,,,,,66586.0,16.0,-105.59,,,,,,,41.42062,-105.862923,,,1660185847.1
911,,,,,,,,,,,,,,,,66586.0,16.0,-105.56,,,,,,,41.420605,-105.862885,,,1660185847.2
912,,,,,,,,,,,,,,,,66586.0,16.0,-105.63,,,,,,,41.420589,-105.862846,,,1660185847.3
913,,,,,,,,,,,,,,,,,,,18.5,,,,,,41.42057,-105.862808,,,1660185847.4
914,,,,,,,,,,,,,,,,,,,,,,,,,41.420555,-105.86277,0.0,0.0,1660185847.5
915,,,,,,,,,,,,,,,,,,,,,,,,,41.42054,-105.862732,,,1660185847.6
916,,,,,,,,,,,,,,,,,,,,0.0,,,,,41.420509,-105.862656,,,1660185847.8
917,,,,,,,,,,,,,,,,,,,,,,,,,41.420475,-105.862579,0.0,0.0,1660185848.0
918,,,,,,,,,,,,,,,,66586.0,16.0,-107.5,,,,,,,41.42046,-105.862534,,,1660185848.1
919,,,,,,,,,,,,,,,,,,,,,,,,,41.420429,-105.862457,,,1660185848.3
920,,,,,,,,,,,,,,,,66586.0,16.0,-110.0,,,,,,,41.42041,-105.862419,,,1660185848.4
921,,,,,,,,,,,,,,,,,,,,,,,,,41.420395,-105.862381,0.0,0.0,1660185848.5
922,,,,,,,,,,,,,,,,,,,,,,,,,41.42038,-105.862343,,,1660185848.6
923,,,,,,,,,,,,,,,,66586.0,16.0,-110.06,,,,,,,41.420364,-105.862305,,,1660185848.7
924,,,,,,,,,,,,,,,,,,,,,,,,,41.420334,-105.862228,,,1660185848.9
925,,,,,,,,,,,,,,,,,,,,,,,,,41.420319,-105.86219,0.0,0.0,1660185849.0
926,,,,,,,,,,,,,,,,66586.0,16.0,-109.0,,,,,,,41.420303,-105.862152,,,1660185849.1
927,,,,,,,,,,,,,,,,,,,,,,,,,41.420277,-105.862076,,,1660185849.3
928,,,,,,,,,,,,,,,,66586.0,16.0,-108.54,,,,,,,41.420261,-105.862038,,,1660185849.4
929,,,,,,,,,,,,,,,,66586.0,16.0,-107.78,,,,,,,41.420246,-105.862,0.0,0.0,1660185849.5
930,,,,,,,,,,,,,,,,66586.0,16.0,-108.19,,,,,,,41.420231,-105.861961,,,1660185849.6
931,,,,,,,,,,,,,,,,66586.0,16.0,-108.38,,,,,,,41.420216,-105.861923,,,1660185849.7
932,,,,,,,,,,,,,,,0.003,,,,10.0,,,,,,41.42017,-105.861809,0.0,0.0,1660185850.0
933,,,,,,,,,,,,,,RRC Connection Release,,,,,,,,,,,41.420158,-105.861786,,,1660185850.071456
934,,,,,,,,,,,,,,,,,,,,,,,,,41.420155,-105.861771,,,1660185850.1
935,,,,,,,,,,,,,,Cell Searching Start,,,,,,,,,,,41.420155,-105.861771,,,1660185850.105205
936,,,,,,,,,,,,,,,,,,,,0.0,,,,,41.420139,-105.86174,,,1660185850.2
937,,,,,,,,,,,,,,Cell Camp On,,,,,,,,,,,41.420124,-105.861702,,,1660185850.29238
938,,,,,,,,,,,,,,,,,,,,,,,,,41.420124,-105.861702,,,1660185850.3
939,,,,,,,,,,,,,,,,66586.0,16.0,-109.19,,,,,,,41.420109,-105.861664,,,1660185850.4
940,,,,,,,,,,,,,,,,,,,,,,,,,41.420094,-105.861626,0.0,0.0,1660185850.5
941,,,,,,,,,,,,,,,,,,,,,,,,,41.420078,-105.861588,,,1660185850.6
942,,,,,,,,,,,,,,,,,,,,,,,,,41.420044,-105.861511,,,1660185850.8
943,,,,,,,,,,,,,,,,,,,,,,,,,41.42001,-105.861435,0.0,0.0,1660185851.0
944,,,,,,,,,,,,,,,,,,,15.5,,,,,,41.41996,-105.861313,,,1660185851.3
945,,,,,,,,,,,,,,,,,,,,,,,,,41.419926,-105.861237,0.0,0.0,1660185851.5
946,,,,,,,,,,,,,,,,,,,,,,,,,41.41991,-105.861198,,,1660185851.6
947,,,,,,,,,,,,,,,,66586.0,16.0,-111.5,,,,,,,41.419849,-105.861046,0.0,0.0,1660185852.0
948,,,,,,,,,,,,,,,,,,,,,,,,,41.419807,-105.860931,,,1660185852.3
949,,,,,,,,,,,,,,,,,,,,,,,,,41.419777,-105.860855,0.0,0.0,1660185852.5
950,,,,,,,,,,,,,,,,,,,,,,,,,41.419762,-105.860817,,,1660185852.6
951,,,,,,,,,,,,,,,,,,,,,,,,,41.419697,-105.860664,0.0,0.0,1660185853.0
952,,,,,,,,,,,,,,,,66586.0,16.0,-113.25,,,,,,,41.419682,-105.860626,,,1660185853.1
953,,,,,,,,,,,,,,,,,,,,,,,,,41.419651,-105.860558,,,1660185853.3
954,,,,,,,,,,,,,,,,,,,,,,,,,41.419617,-105.860481,0.0,0.0,1660185853.5
955,,,,,,,,,,,,,,,,,,,,,,,,,41.419601,-105.860443,,,1660185853.6
956,,,,,,,,,,,,,,,,,,,,,,,,,41.419537,-105.860291,0.0,0.0,1660185854.0
957,,,,,,,,,,,,,,,,66586.0,16.0,-111.69,,,,,,,41.419491,-105.860184,,,1660185854.3
958,,,,,,,,,,,,,,,,,,,,,,,,,41.419456,-105.860107,0.0,0.0,1660185854.5
959,,,,,,,,,,,,,,,,,,,,,,,,,41.419441,-105.860069,,,1660185854.6
960,,,,,,,,,,,,,,,,,,,,,,,,,41.419376,-105.859917,0.0,0.0,1660185855.0
961,,,,,,,,,,,,,,,,,,,,,,,,,41.419331,-105.859802,,,1660185855.3
962,,,,,,,,,,,,,,,,,,,,,,,,,41.419296,-105.859726,0.0,0.0,1660185855.5
963,,,,,,,,,,,,,,,,,,,,,,,,,41.419281,-105.859688,,,1660185855.6
964,,,,,,,,,,,,,,,,66586.0,16.0,-111.19,,,,,,,41.419266,-105.85965,,,1660185855.7
965,,,,,,,,,,,,,,,,,,,,,,,,,41.419216,-105.859535,0.0,0.0,1660185856.0
966,,,,,,,,,,,,,,,,,,,,,,,,,41.41917,-105.859413,,,1660185856.3
967,,,,,,,,,,,,,,,,,,,,,,,,,41.419136,-105.859337,0.0,0.0,1660185856.5
968,,,,,,,,,,,,,,,,,,,,,,,,,41.419121,-105.859299,,,1660185856.6
969,,,,,,,,,,,,,,,,66586.0,16.0,-111.75,,,,,,,41.41906,-105.859154,0.0,0.0,1660185857.0
970,,,,,,,,,,,,,,,,,,,,,,,,,41.419014,-105.859039,,,1660185857.3
971,,,,,,,,,,,,,,,,,,,,,,,,,41.418983,-105.858971,0.0,0.0,1660185857.5
972,,,,,,,,,,,,,,,,,,,,,,,,,41.418968,-105.858932,,,1660185857.6
973,,,,,,,,,,,,,,,,,,,,,,,,,41.418907,-105.85878,0.0,0.0,1660185858.0
974,,,,,,,,,,,,,,,,66586.0,16.0,-116.13,,,,,,,41.418892,-105.858742,,,1660185858.1
975,,,,,,,,,,,,,,,,,,,,,,,,,41.418858,-105.858665,,,1660185858.3
976,,,,,,,,,,,,,,,,,,,,,,,,,41.418827,-105.858589,0.0,0.0,1660185858.5
977,,,,,,,,,,,,,,,,,,,,,,,,,41.418812,-105.858551,,,1660185858.6
978,,,,,,,,,,,,,,,,,,,,,,,,,41.418747,-105.858398,0.0,0.0,1660185859.0
979,,,,,,,,,,,,,,,,66586.0,16.0,-114.5,,,,,,,41.418701,-105.858276,,,1660185859.3
980,,,,,,,,,,,,,,,,,,,,,,,,,41.418667,-105.8582,0.0,0.0,1660185859.5
981,,,,,,,,,,,,,,Cell Reselection Start,,,,,,,,,,,41.418667,-105.8582,,,1660185859.501403
982,,,,,,,,,,,,,,,,,,,,,,,,,41.418652,-105.858162,,,1660185859.6
983,,,,,,,,,,,,,,Cell Reselection Start,,,,,,,,,,,41.418652,-105.858162,,,1660185859.605633
984,,,,,,,,,,,,,,Cell Camp On,,,,,,,,,,,41.418648,-105.858147,,,1660185859.631737
985,,,,,,,,,,,,,,Cell Reselection Success,,,,,,,,,,,41.418648,-105.858147,,,1660185859.631737
986,,,,,,,,,,,,,,RRC Setup Start,,,,,,,,,,,41.418644,-105.858147,,,1660185859.647978
987,,,,,,,,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,41.41864,-105.858131,,,1660185859.680103
988,,,,,,,,,,,,,,,,66536.0,307.0,-110.04,,,,,,,41.418636,-105.858124,,,1660185859.7
989,,,,,,,,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,41.418636,-105.858124,,,1660185859.701682
990,,,,,,,,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,41.418636,-105.858124,,,1660185859.701695
991,,,,,,,,,,,,,,PRACH: Msg4[Pass],,,,,,,,,,,41.418636,-105.858124,,,1660185859.704997
992,,,,,,,,,,,,,,Received RAR[True],,,,,,,,,,,41.418636,-105.858124,,,1660185859.705015
993,,,,,,,,,,,,,,RRC Setup Success,,,,,,,,,,,41.418636,-105.858124,,,1660185859.706136
994,,,,,,,,,,,,,,RRC Connection Release,,,,,,,,,,,41.418629,-105.858109,,,1660185859.749084
995,,,,,,,,,,,,,,TAU Success,,,,,,,,,,,41.418625,-105.858101,,,1660185859.762514
996,,,,,,,,,,,,,,,0.043,,,,,,,,,,41.418591,-105.858009,0.0,0.0,1660185860.0
997,,,,,,,,,,,,,,Cell Searching Start,,,,,,,,,,,41.418591,-105.858009,,,1660185860.004036
998,,,,,,,,,,,,,,Cell Camp On,,,,,,,,,,,41.418591,-105.858009,,,1660185860.004348
999,,,,,,,,,,,,,,,,,,,,,,,,,41.418545,-105.857895,,,1660185860.3
1000,,,,,,,,,,,,,,,,,,,,,,,,,41.418514,-105.857819,0.0,0.0,1660185860.5
1001,,,,,,,,,,,,,,,,,,,3.58,0.0,,,,,41.418499,-105.85778,,,1660185860.6
1002,,,,,,,,,,,,,,,,66536.0,307.0,-108.81,,,,,,,41.418468,-105.857704,,,1660185860.8
1003,,,,,,,,,,,,,,,,,,,,,,,,,41.418434,-105.857628,0.0,0.0,1660185861.0
1004,,,,,,,,,,,,,,,,,,,,,,,,,41.418388,-105.857513,,,1660185861.3
1005,,,,,,,,,,,,,,,,,,,,,,,,,41.418354,-105.857437,0.0,0.0,1660185861.5
1006,,,,,,,,,,,,,,,,,,,,,,,,,41.418339,-105.857399,,,1660185861.6
1007,,,,,,,,,,,,,,,,,,,,,,,,,41.418278,-105.857254,0.0,0.0,1660185862.0
1008,,,,,,,,,,,,,,,,66536.0,307.0,-111.56,,,,,,,41.418236,-105.85714,,,1660185862.3
1009,,,,,,,,,,,,,,,,,,,,,,,,,41.418205,-105.857071,0.0,0.0,1660185862.5
1010,,,,,,,,,,,,,,,,,,,,,,,,,41.41819,-105.857033,,,1660185862.6
1011,,,,,,,,,,,,,,,,,,,,,,,,,41.418125,-105.85688,0.0,0.0,1660185863.0
1012,,,,,,,,,,,,,,,,66536.0,307.0,-114.56,,,,,,,41.418095,-105.856804,,,1660185863.2
1013,,,,,,,,,,,,,,,,,,,,,,,,,41.418079,-105.856766,,,1660185863.3
1014,,,,,,,,,,,,,,,,,,,,,,,,,41.418045,-105.856689,0.0,0.0,1660185863.5
1015,,,,,,,,,,,,,,,,,,,,,,,,,41.41803,-105.856651,,,1660185863.6
1016,,,,,,,,,,,,,,,,,,,,,,,,,41.417965,-105.856499,0.0,0.0,1660185864.0
1017,,,,,,,,,,,,,,,,,,,,,,,,,41.417919,-105.856377,,,1660185864.3
1018,,,,,,,,,,,,,,,,,,,,,,,,,41.417885,-105.8563,0.0,0.0,1660185864.5
1019,,,,,,,,,,,,,,,,,,,,,,,,,41.41787,-105.856262,,,1660185864.6
1020,,,,,,,,,,,,,,,,66536.0,307.0,-113.75,,,,,,,41.417854,-105.856224,,,1660185864.7
1021,,,,,,,,,,,,,,,,,,,,,,,,,41.417824,-105.856148,,,1660185864.9
1022,,,,,,,,,,,,,,,,,,,,,,,,,41.417809,-105.85611,0.0,0.0,1660185865.0
1023,,,,,,,,,,,,,,,,,,,,,,,,,41.417767,-105.855995,,,1660185865.3
1024,,,,,,,,,,,,,,,,,,,,,,,,,41.417736,-105.855919,0.0,0.0,1660185865.5
1025,,,,,,,,,,,,,,,,,,,,,,,,,41.417721,-105.855881,,,1660185865.6
1026,,,,,,,,,,,,,,,0.133,,,,,,,,,,41.417656,-105.855728,0.0,0.0,1660185866.0
1027,,,,,,,,,,,,,,,,66536.0,307.0,-113.69,,,,,,,41.417641,-105.855698,,,1660185866.1
1028,,,,,,,,,,,,,,,,,,,,,,,,,41.41761,-105.855621,,,1660185866.3
1029,,,,,,,,,,,,,,,,,,,,,,,,,41.417576,-105.855545,0.0,0.0,1660185866.5
1030,,,,,,,,,,,,,,,,,,,,,,,,,41.417561,-105.855507,,,1660185866.6
1031,,,,,,,,,,,,,,RRC Setup Start,,,,,,,,,,,41.417519,-105.855408,,,1660185866.863165
1032,,,,,,,,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,41.417515,-105.855392,,,1660185866.893893
1033,,,,,,,,,,,,,,,,66536.0,307.0,-116.99,1.17,0.0,,,,,41.417511,-105.855392,,,1660185866.9
1034,,,,,,,,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,41.417511,-105.855385,,,1660185866.910415
1035,,,,,,,,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,41.417511,-105.855385,,,1660185866.910422
1036,,,,,,,,,,,,,,PRACH: Msg4[Pass],,,,,,,,,,,41.417511,-105.855385,,,1660185866.911466
1037,,,,,,,,,,,,,,Received RAR[True],,,,,,,,,,,41.417511,-105.855385,,,1660185866.911474
1038,,,,,,,,,,,,,,RRC Setup Success,,,,,,,,,,,41.417511,-105.855385,,,1660185866.916115
1039,,,,,,,,,,,,,,,0.06,66536.0,307.0,-116.25,1.58,0.0,,,,,41.417496,-105.855354,1254.0,0.02,1660185867.0
1040,,,,,,,,,,,,,,,,66536.0,307.0,-116.33,1.93,0.0,,,,,41.41748,-105.855316,,,1660185867.1
1041,,,,,,,,,,,,,,,,66536.0,307.0,-117.68,1.44,21.62,,,,,41.417465,-105.85527,,,1660185867.2
1042,,,,,,,,,,,,,,,,66536.0,307.0,-117.88,1.87,9.68,,,,,41.41745,-105.855232,,,1660185867.3
1043,,,,,,,,,,,,,,,,66536.0,307.0,-117.83,1.3,3.33,,,,,41.417431,-105.855194,,,1660185867.4
1044,,,,,,,,,,,,,,,,66536.0,307.0,-116.55,1.77,0.0,,,,,41.417416,-105.855156,4502.0,0.072,1660185867.5
1045,,,,,,,,,,,,,,,,66536.0,307.0,-115.1,,13.33,,,,,41.4174,-105.855118,,,1660185867.6
1046,,,,,,,,,,,,,,,,66536.0,307.0,-115.06,,,,,,,41.417385,-105.85508,,,1660185867.7
1047,,,,,,,,,,,,,,,,66536.0,307.0,-116.53,,,,,,,41.41737,-105.855042,,,1660185867.8
1048,,,,,,,,,,,,,,,,66536.0,307.0,-116.65,0.8,0.0,,,,,41.417351,-105.855003,,,1660185867.9
1049,,,,,,,,,,,,,,,0.018,66536.0,307.0,-116.41,,13.33,,,,,41.417336,-105.854965,1324.0,0.021,1660185868.0
1050,,,,,,,,,,,,,,,,66536.0,307.0,-116.18,1.27,,,,,,41.41732,-105.854927,,,1660185868.1
1051,,,,,,,,,,,,,,,,66536.0,307.0,-115.63,1.25,,,,,,41.417305,-105.854889,,,1660185868.2
1052,,,,,,,,,,,,,,,,66536.0,307.0,-116.02,,30.0,,,,,41.41729,-105.854851,,,1660185868.3
1053,,,,,,,,,,,,,,,,66536.0,307.0,-115.81,,,,,,,41.417271,-105.854813,,,1660185868.4
1054,,,,,,,,,,,,,,,,66536.0,307.0,-116.06,,,,,,,41.417255,-105.854774,144.0,0.002,1660185868.5
1055,,,,,,,,,,,,,,,,,,,,,,,,,41.41724,-105.854736,,,1660185868.6
1056,,,,,,,,,,,,,,,,,,,,,,,,,41.41724,-105.854736,,,1660185868.7
1057,,,,,,,,,,,,,,,,66536.0,307.0,-115.88,,,,,,,41.41724,-105.854736,,,1660185868.8
1058,,,,,,,,,,,,,,,,,,,,,,,,,41.41724,-105.854736,,,1660185869.0
1059,,,,,,,,,,,,,,,,,,,,,,,,,41.41724,-105.854736,,,1660185869.1
1060,,,,,,,,,,,,,,,,66536.0,307.0,-116.75,,,,,,,41.41724,-105.854736,,,1660185869.2
1061,,,,,,,,,,,,,,,,,,,,,,,,,41.41724,-105.854736,,,1660185869.3
1062,,,,,,,,,,,,,,,,,,,,,,,,,41.29953,-105.595123,0.0,0.0,1660185869.0
